	chr1_MATERNAL_p	chr1_MATERNAL_q	chr1_PATERNAL_q	chr1_PATERNAL_p	chr2_MATERNAL_q	chr2_PATERNAL_q	chr3_MATERNAL_q	chr3_PATERNAL_q	chr4_MATERNAL_p	chr4_MATERNAL_q	chr4_PATERNAL_q	chr4_PATERNAL_p	chr5_MATERNAL_q	chr5_PATERNAL_q	chr6_MATERNAL_p	chr6_MATERNAL_q	chr6_PATERNAL_q	chr6_PATERNAL_p	chr7_MATERNAL_q	chr7_MATERNAL_p	chr7_PATERNAL_q	chr7_PATERNAL_p	chr8_MATERNAL_p	chr8_PATERNAL_p	chr9_MATERNAL_q	chr9_MATERNAL_p	chr9_PATERNAL_q	chr9_PATERNAL_p	chr10_MATERNAL_q	chr10_MATERNAL_p	chr10_PATERNAL_q	chr10_PATERNAL_p	chr11_MATERNAL_p	chr11_PATERNAL_p	chr12_MATERNAL_q	chr12_MATERNAL_p	chr12_PATERNAL_q	chr12_PATERNAL_p	chr13_MATERNAL_q	chr13_MATERNAL_p	chr13_PATERNAL_q	chr13_PATERNAL_p	chr14_MATERNAL_p	chr14_PATERNAL_p	chr15_MATERNAL_q	chr15_MATERNAL_p	chr15_PATERNAL_p	chr15_PATERNAL_q	chr16_MATERNAL_p	chr16_MATERNAL_q	chr16_PATERNAL_p	chr16_PATERNAL_q	chr17_MATERNAL_p	chr17_MATERNAL_q	chr17_PATERNAL_p	chr17_PATERNAL_q	chr18_MATERNAL_p	chr18_PATERNAL_p	chr19_MATERNAL_p	chr19_MATERNAL_q	chr19_PATERNAL_p	chr19_PATERNAL_q	chr20_MATERNAL_p	chr20_PATERNAL_p	chr20_PATERNAL_q	chr21_MATERNAL_p	chr21_MATERNAL_q	chr21_PATERNAL_q	chr21_PATERNAL_p	chr22_MATERNAL_p	chr22_MATERNAL_q	chr22_PATERNAL_q	chr22_PATERNAL_p	chrX_MATERNAL_q	chrX_MATERNAL_p	chrY_PATERNAL_p	chrY_PATERNAL_q
chr1_MATERNAL_p	0.0	0.0	0.0	0.07244806386715477	0.0	0.0024262809253993594	0.009029847656795917	0.0026262519251085067	0.0	0.0	0.0017878079299302764	0.0	0.020904252095695176	0.03125198417436269	0.004664186979234742	0.016398291867948923	0.015660081188656565	0.0	0.0	0.0017777868932686725	0.0	0.001970655917233162	0.0018512750240997802	0.008539476716858244	0.010798398925263093	0.0	0.00606818325466821	0.0	0.0	0.0	0.0	0.0	0.01436312657787915	0.011549831277222035	0.0	0.0013176055289235071	0.0	0.00131408549298661	0.0	0.0004062213229313163	0.0	0.0	0.0	0.0	0.0011713111474634717	0.0	0.0	0.0010117523373160838	0.0005467635960226183	0.005966043916627843	0.001136206453521735	0.0	0.0	0.0019213588279585693	0.0	0.0018337101955028057	0.0	0.0	0.003881893871580767	0.0	0.0038561968413237807	0.005104588654324046	0.007812474375123077	0.011238337419683542	0.0019916104229826346	0.0	0.0	0.0	0.0	0.0	0.0014398493223840374	0.0019415801017209349	0.0	0.0	0.0	0.0	0.003419864304221188
chr1_MATERNAL_q	0.0	0.0	0.09436240727228347	0.0	0.0	0.005035245606754666	0.001192731657130334	0.0	0.0	0.0015037378196269618	0.0007038710595132816	0.00875995581807929	0.007479256081670529	0.0	0.0	0.003657011155029264	0.0	0.008311324577029152	0.0	0.001273783833156946	0.0	0.0	0.0	0.0	0.0	0.0	0.0012338318366572295	0.0	0.0	0.0564681939214701	0.0	0.0	0.0	0.0	0.0	0.0	0.025344925987165295	0.0035202696702051222	0.0130785666834273	0.0002454498360530084	0.0	0.0	0.0	0.0003257396149916895	0.00044558870171992497	0.0	0.000996947246687929	0.0004333439810891717	0.0013643882063696983	0.00046406155107086064	0.002254488800522547	0.04089817476083831	0.0	0.035053325008180314	0.0	0.0030358815072528363	0.0	0.0027532778526763494	0.0	0.017478420061780943	0.0	0.012737937582150558	0.009088260578324242	0.016835401104342743	0.0	0.0	0.0028490788231872906	0.0	0.0008959821163317404	0.0	0.004381965230145991	0.008863361288941048	0.0	0.0004733761507182658	0.0008537726678469795	0.0013901932581172267	0.0007828197669007968
chr1_PATERNAL_q	0.0	0.09436240727228347	0.0	0.0	0.007744631404303134	0.0010523465156716785	0.003164216969581411	0.002234247707261142	0.012888026342312935	0.01750614061932836	0.0	0.015379976783312729	0.0	0.010526712011900278	0.0	0.0033236386447382665	0.0	0.004972194057565861	0.0	0.0036472088878498343	0.0	0.0	0.000403094566474656	0.0	0.0	0.008325656396994582	0.001972331920175178	0.0015739448059005942	0.0022821142154531853	0.0	0.0	0.018931363820249337	0.0	0.0	0.0	0.0	0.0	0.0028652652747203963	0.0	0.0	0.03900471188642375	0.0	0.00024482285307158305	0.0026631352145908053	0.0	3.1120996727647155e-05	0.0	0.021487747250424207	0.00890418965508184	0.0	0.0015410033926191323	0.0	0.0	0.0	0.010846766367765937	0.0	0.0	0.0003551838195135017	0.0	0.0012154321264027561	0.006307467576726936	0.023081132462404962	0.016310972392792663	0.020143331078443363	0.0	0.0	0.03409409162328494	0.08703310357012647	0.00015263560360291486	0.0	0.007294556500461429	0.05031374776800555	0.0	0.0010782615158194426	0.0	0.0	0.0
chr1_PATERNAL_p	0.07244806386715477	0.0	0.0	0.0	0.004129299476197044	0.008678628068145493	0.011330866010686731	0.006216189399131344	0.0	0.0031087265267206584	0.0	0.0	0.026198944080416824	0.016187024328052343	0.0	0.013689926514615614	0.008932061941112708	0.0	0.0	0.000980960565173157	0.0	0.007214902241668865	0.011893536102975723	0.0075645172499922255	0.008219329575219909	0.0	0.0009040363099595192	0.0	0.0026588107995712098	0.0	0.011144092005741074	0.006939362356995377	0.013428540401310566	0.004586055996033276	0.0	0.0019318542140654867	0.0	0.003204080112565656	0.0	0.0013279893994469637	0.0	0.0	0.0	0.0	0.001169148292999231	0.0	0.0	0.00040214439592970607	0.0024189785073571225	0.0029673830588223234	0.002559811130304345	0.010701853541565021	0.0032008630117979896	0.0003931264792211857	0.0	0.0	0.0	0.0	0.01805011669881757	0.0	0.005007361083650954	0.008865630603930355	0.0026034438329725846	0.003962797079904832	0.002236688660836909	0.0	0.0	0.004578288408022003	0.0	0.0	0.0	0.0010281529301760628	0.0	0.0	0.00033414432897941037	0.0	0.0
chr2_MATERNAL_q	0.0	0.0	0.007744631404303134	0.004129299476197044	0.0	0.12428533744839142	0.0	0.0008698331214812146	0.0	0.0017508214198692416	0.0	0.0	0.0013475251081616869	0.0008562105732950974	0.007119292079910926	0.007613822011240762	0.003186294707964054	0.0038012950545848597	0.0	0.002787850864756084	0.0	0.003707428196761332	0.0	0.0022047675908554967	0.0013734500057734724	0.001511484262838807	0.002352424078329946	0.0006397212363439759	0.003726663818355852	0.0	0.022012668369281452	0.0	0.0	0.0004820750694281207	0.0	0.0	0.0	0.00552089100944227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019617955654727324	0.0	0.0	0.0030049963244585453	0.018280597886208526	0.0010707008948829888	0.013395055412703779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018358561504770944	0.0013716772203719119	0.00939357571131324	0.0	0.0017889667118379813	0.0	0.0014457625221320214	0.001641400924601317	0.0	0.0	0.0	0.0	0.0	0.0019270529053078437	0.0002101621832239448	0.0	0.0
chr2_PATERNAL_q	0.0024262809253993594	0.005035245606754666	0.0010523465156716785	0.008678628068145493	0.12428533744839142	0.0	0.0	0.0	0.004875065124601135	0.0	0.0	0.0	0.0	0.0	0.0	0.007124189668443017	0.019933731727503005	0.0	0.0	0.004537996138261448	0.0	0.00802907816849724	0.0016401360118854875	0.0	0.0004955114174229667	0.0	0.001021492860925344	0.0	0.0	0.0	0.06507787543513249	0.0	0.0	0.0	0.0	0.0009854956523185792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016041314274643894	0.0	0.0	0.00042651087602494915	0.0011927215702308993	0.013244770759759153	0.002094251542519589	0.0	0.0	0.0006561295376702806	0.0	0.003700311284066887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004620204588859223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036198353866540354	0.0003161215842077511	0.0018589743770100942	0.0
chr3_MATERNAL_q	0.009029847656795917	0.001192731657130334	0.003164216969581411	0.011330866010686731	0.0	0.0	0.0	0.020196151176408723	0.015145405400257241	0.0	0.0024099007883257558	0.0	0.0034019056234975698	0.007905755355919687	0.0022715182992208613	0.0024757019948996248	0.005967255638447282	0.0	0.0	0.0033429201855083744	0.0	0.004987174879515765	0.000222368486911372	0.001739011760553142	0.011830966630001842	0.0005950791136845103	0.009564426009262432	0.0002514192303716688	0.004300837654759435	0.0005452176840384252	0.013193281575236346	0.007357620708246745	0.016204396506037357	0.015089707073675514	0.0	0.004144491410159948	0.016092743873299446	0.0034445160294854483	0.0	0.0	0.0	0.0	0.0	0.0008153227106469312	0.01289758080698077	0.0	0.0	0.0038553229668011808	0.0005848420222225207	0.005824841662054284	0.0017589272135134857	0.003064195635443313	0.005754945376519394	0.0004919471530696266	0.0072314754425061144	0.0	0.000137752184322214	0.00039711028480677023	0.021581748107316306	0.0	0.024605594684074056	0.0	0.008723119669993572	0.008150731447764643	0.0005972059728494358	0.0013110305723588503	0.0	0.0	0.0	0.0	0.001843165995407513	0.0	0.0	0.0010448846385161213	0.0	0.0008284214398055202	0.0
chr3_PATERNAL_q	0.0026262519251085067	0.0	0.002234247707261142	0.006216189399131344	0.0008698331214812146	0.0	0.020196151176408723	0.0	0.004507977091223013	0.0002636003398522792	0.0	0.0	0.0070881224261834614	0.000300053951765755	0.0	0.004621252829776676	0.006165490664225943	0.0037447475081821857	0.0	0.0010692235109301422	0.0	0.00607383532540661	0.002572735699750292	0.0008157838036350632	0.016604583505536976	0.0005836852743041376	0.02212474687935066	0.0	0.0017620789046507489	0.009518364534649859	0.0003556352012536278	0.0	0.010949849707930615	0.016341390310845125	0.0	0.0	0.0	0.00031251020569671276	0.0	4.878169755345184e-05	0.0	0.0	0.00031021713473653465	0.00034808583936487067	0.0006016917843137999	0.0005051239519138813	0.0	0.0008411684704974781	0.0001563308416807001	0.002184240372206442	0.002022462920804398	0.0006987329975589255	0.002832816253868939	0.02111857411576241	0.0023661345552726267	0.0	0.00017209367255813072	0.0	0.029328628225781164	0.0	0.020893030931581784	0.0	0.008096725994239261	0.001053427133975604	0.007566722170770798	0.0	0.0	0.005825409170731867	0.0	0.0	0.003545257453311553	0.0	0.0	0.001708646310102781	0.0	0.0008280865843230081	0.0
chr4_MATERNAL_p	0.0	0.0	0.012888026342312935	0.0	0.0	0.004875065124601135	0.015145405400257241	0.004507977091223013	0.0	0.0	0.01971254494089144	0.18267280589762416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013216001821361215	0.0	0.0	0.000685055490492247	0.0007788340624784583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068155667581775515	0.0	0.0	0.0	0.0	0.0	0.0005793360616679182	0.022909014944588465	0.0	0.0014270936758747198	0.0	0.0	0.0	0.0	0.0	0.0049436633790994585	0.0	0.0005996702980271436	0.01499527727530202	0.0	0.0	0.009202174616068776	0.0	0.0	0.011425571709393467	0.005863606008130115	0.0	0.012731154585995504	0.0	0.0	0.0	0.004108455484594794	0.0005258436714514912	0.0059748330990518905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005026570726446514	0.0006981062187879052	0.0
chr4_MATERNAL_q	0.0	0.0015037378196269618	0.01750614061932836	0.0031087265267206584	0.0017508214198692416	0.0	0.0	0.0002636003398522792	0.0	0.0	0.03605671550888947	0.0	0.0010310295120824506	0.007155653819364411	0.0	0.00044062163608102464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009783037450081439	0.02253164429273556	0.009804961166409136	0.0	0.0	0.0	0.0	0.0	0.0	0.00022837846439570413	0.003208834941691929	0.0011872997357019132	0.0	0.0	0.00021877744439698652	0.0	0.0	0.0	0.0	0.0007089052100184936	0.0009768056403449458	0.0	0.0	0.0	0.0	0.006504585616434759	0.0	0.0	0.0	0.00016552640359630374	0.0	0.004692493095337484	0.0	0.021351875253342326	0.0024930786414562285	0.0021890538302291656	0.0	0.0	0.012099176645088557	0.0	0.0	0.0	0.0	0.0021151803323603163	0.0	0.0005581244828666928	0.000185754648494586	0.00025774924613315134	0.0
chr4_PATERNAL_q	0.0017878079299302764	0.0007038710595132816	0.0	0.0	0.0	0.0	0.0024099007883257558	0.0	0.01971254494089144	0.03605671550888947	0.0	0.0	0.0008758078612140618	0.013683722508031362	0.0	0.001617760902639183	0.0	0.0	0.0	0.0005976367020473003	0.001236790557029706	0.0	0.0003204779438992491	0.0005820266398563192	0.0	0.0001064409174077721	0.0008453640539459395	0.001734565285517464	0.01949086325414248	0.0	0.006518259602326529	0.009085732294828362	0.0	0.0	0.0	0.0	0.001392962657330457	0.002168014671351224	0.0	0.0019120615717115783	0.0	0.0	0.00025704829637972746	0.0008508367692703314	0.0	0.0006139350539893368	4.16632721924109e-05	0.0012480741000550155	0.0	0.0007532101542106909	0.0003218603370833589	0.0	0.0	0.0	0.0	0.0	0.0	0.0004876499329941963	0.0	0.0	0.0	0.006375659069495154	0.0	0.0	0.0007863033524854586	0.0	0.004158612883207114	0.007907042322350736	0.0	0.0015242963763597195	0.0	0.0	0.0	0.0010439297469034554	8.987256579973914e-05	0.00020704732551129752	0.008224370064561759
chr4_PATERNAL_p	0.0	0.00875995581807929	0.015379976783312729	0.0	0.0	0.0	0.0	0.0	0.18267280589762416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017004316410080022	0.0	0.0	0.0	0.004043538025399097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020740588841602317	0.0	0.0	0.0	0.0011184291516980144	0.0	0.0	0.0	0.013771858646778686	0.003933026721887646	0.0016148232865988385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009091531277342135	0.0	0.0	0.006794719321012906	0.0	0.0	0.0	0.0	0.0	0.032486620469880906	0.0	0.0	0.0031940086829450472	0.0	0.0	0.008682876199324266	0.0	0.0006671306616505307	0.0	0.003333210607734352
chr5_MATERNAL_q	0.020904252095695176	0.007479256081670529	0.0	0.026198944080416824	0.0013475251081616869	0.0	0.0034019056234975698	0.0070881224261834614	0.0	0.0010310295120824506	0.0008758078612140618	0.0	0.0	0.07238021253049601	0.0	0.016984659005962237	0.028437037342273704	0.0	0.0	0.004592192278226897	0.0	0.005428315674645248	0.004091727467431123	0.004642105850718727	0.0017269877373066976	0.0	0.0030918063261520207	0.0006519372077988425	0.0014356269221669099	0.0	0.0003786485189148494	0.0	0.012981709338161276	0.007051860188937032	0.0	0.0	0.0	0.0012675036709424603	0.0	0.0022570809695955144	0.0	0.0	0.0	0.0	0.0010552800946528734	0.0	0.0	0.004796833195344483	0.0011600254671208065	0.0029300406100141183	0.0030840293396094415	0.009385354224043055	0.0	0.00166876218920246	0.0023525785352846076	0.010468559390557354	0.0	0.0	0.011757600216464258	0.0	0.0014787168886776024	0.016975718024763473	0.005967313782921071	0.008063068814089974	0.004285933854390012	0.0	0.012015772939928485	0.011760930279704884	0.0005140780975715019	0.0	0.0008057195363248455	0.0	0.0	0.0009392041214811257	7.626051164307145e-05	0.0	0.00037566987620716354
chr5_PATERNAL_q	0.03125198417436269	0.0	0.010526712011900278	0.016187024328052343	0.0008562105732950974	0.0	0.007905755355919687	0.000300053951765755	0.0	0.007155653819364411	0.013683722508031362	0.0	0.07238021253049601	0.0	0.003489657545891939	0.01873931360074107	0.0371864467421846	0.0	0.0	0.0014626512219626869	0.0	0.003255804133757673	0.001493786318304484	0.00954423092631655	0.004871593774412441	0.0	0.0019427068553865487	0.0001689632460819264	0.0	0.0	0.007709155063858058	0.0	0.029112845402870825	0.0052536155021221265	0.0	0.0	0.011492276800140986	0.0	0.0	0.0010611009655720003	0.0	0.0	0.0012620614692154901	0.0	0.0003722447288244273	0.0	0.0	0.0	0.002990506569591897	0.00017375558035000494	0.001490647836388956	0.0008845208143294402	0.0	0.0	0.0012351558465561088	0.007295279978583551	0.0005415697535024062	0.0	0.0011133657445123583	0.0	0.0026095810367468392	0.0	0.002207547425705863	0.0	0.0013877999670730285	0.0003091621137490705	0.00015571046857656314	0.0	0.0	0.0	0.0	0.0030263414214077465	0.0	0.000175001299809933	0.0	0.0	0.00012526042237473195
chr6_MATERNAL_p	0.004664186979234742	0.0	0.0	0.0	0.007119292079910926	0.0	0.0022715182992208613	0.0	0.0	0.0	0.0	0.0	0.0	0.003489657545891939	0.0	0.0	0.0	0.06488948864812887	0.0	0.00171238583405882	0.0	0.0	0.00039763853854688923	0.002251732996539	0.004708188594151565	0.0059310567990231286	0.0014779955055277824	0.0025196340981241874	0.0	0.01234414943299246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004384143957890853	0.0	0.00036843933094066097	0.0	0.0	0.0	0.0	0.0	0.0010501089741506893	0.0	0.01114768801637775	0.0	0.001122966350703397	0.0003672064904186441	0.0	0.0	0.0	0.0	0.0	0.0	0.0008649065636305122	0.008661727385325377	0.0	0.003372751027543869	0.0	0.0	0.0	0.019639475593323595	0.0	0.0	0.0	0.0004033477266942298	0.0	0.0	0.0	0.0	0.00043681359427505655	0.0	0.0	0.0
chr6_MATERNAL_q	0.016398291867948923	0.003657011155029264	0.0033236386447382665	0.013689926514615614	0.007613822011240762	0.007124189668443017	0.0024757019948996248	0.004621252829776676	0.0	0.00044062163608102464	0.001617760902639183	0.0	0.016984659005962237	0.01873931360074107	0.0	0.0	0.08586409311959513	0.0	0.0	0.0010540190033814707	0.0	0.0015008818624879666	0.006292265280713406	0.003255435531930552	0.0014911401118495487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016934920932472425	0.011330286791425222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015176817516324907	0.016133200820674515	0.0	0.0	0.001913331342895166	0.0013158793986357432	0.0029921331145951638	0.0011783056682589485	0.0	0.0	0.0009798167036516017	0.0	0.0	0.0	0.0	0.0014016196980242495	0.0	0.0	0.000787524954438579	0.0058799486837997185	0.014522954267811885	0.0010267022076058982	0.0	0.0	0.00853820292588043	0.00063360791885845	0.0003442685760621528	0.0	0.0	0.0	0.0	0.0008758422327609295	0.0	0.00039716585097462524
chr6_PATERNAL_q	0.015660081188656565	0.0	0.0	0.008932061941112708	0.003186294707964054	0.019933731727503005	0.005967255638447282	0.006165490664225943	0.0	0.0	0.0	0.0	0.028437037342273704	0.0371864467421846	0.0	0.08586409311959513	0.0	0.0	0.0	0.011456392232567579	0.0	0.009874914246666523	0.006669766409924377	0.008713257634798974	0.0026602992210554466	0.0	0.0	0.0	0.014434757054691607	0.0	0.0027902697613266378	0.0	0.03818369665460756	0.002531348030002183	0.0	0.0	0.0	0.0	0.0	0.0038908003430018945	0.0	0.0	0.0	0.0	0.0007170337482005516	0.0	0.0	0.0020178508658690777	0.002871765557943093	0.0	0.002384462793845692	0.0	0.0	0.0028719530389365745	0.00443116088300004	0.01353190717845804	0.0	0.0007914972024024461	0.0025074894581396732	0.0	0.0	0.0	0.0	0.0	0.0	0.0003323859178792495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004087886542958911	0.0
