	chr1_MATERNAL_p	chr1_MATERNAL_q	chr1_PATERNAL_q	chr1_PATERNAL_p	chr2_MATERNAL_q	chr2_PATERNAL_q	chr3_MATERNAL_q	chr3_PATERNAL_q	chr4_MATERNAL_p	chr4_MATERNAL_q	chr4_PATERNAL_q	chr4_PATERNAL_p	chr5_MATERNAL_q	chr5_PATERNAL_q	chr6_MATERNAL_p	chr6_MATERNAL_q	chr6_PATERNAL_q	chr6_PATERNAL_p	chr7_MATERNAL_q	chr7_MATERNAL_p	chr7_PATERNAL_q	chr7_PATERNAL_p	chr8_MATERNAL_p	chr8_PATERNAL_p	chr9_MATERNAL_q	chr9_MATERNAL_p	chr9_PATERNAL_q	chr9_PATERNAL_p	chr10_MATERNAL_q	chr10_MATERNAL_p	chr10_PATERNAL_q	chr10_PATERNAL_p	chr11_MATERNAL_p	chr11_PATERNAL_p	chr12_MATERNAL_q	chr12_MATERNAL_p	chr12_PATERNAL_q	chr12_PATERNAL_p	chr13_MATERNAL_q	chr13_MATERNAL_p	chr13_PATERNAL_q	chr13_PATERNAL_p	chr14_MATERNAL_p	chr14_PATERNAL_p	chr15_MATERNAL_q	chr15_MATERNAL_p	chr15_PATERNAL_p	chr15_PATERNAL_q	chr16_MATERNAL_p	chr16_MATERNAL_q	chr16_PATERNAL_p	chr16_PATERNAL_q	chr17_MATERNAL_p	chr17_MATERNAL_q	chr17_PATERNAL_p	chr17_PATERNAL_q	chr18_MATERNAL_p	chr18_PATERNAL_p	chr19_MATERNAL_p	chr19_MATERNAL_q	chr19_PATERNAL_p	chr19_PATERNAL_q	chr20_MATERNAL_p	chr20_PATERNAL_p	chr20_PATERNAL_q	chr21_MATERNAL_p	chr21_MATERNAL_q	chr21_PATERNAL_q	chr21_PATERNAL_p	chr22_MATERNAL_p	chr22_MATERNAL_q	chr22_PATERNAL_q	chr22_PATERNAL_p	chrX_MATERNAL_q	chrX_MATERNAL_p	chrY_PATERNAL_p	chrY_PATERNAL_q
chr6_PATERNAL_p	0.0	0.008311324577029152	0.004972194057565861	0.0	0.0038012950545848597	0.0	0.0	0.0037447475081821857	0.0	0.0	0.0	0.0	0.0	0.0	0.06488948864812887	0.0	0.0	0.0	0.0	0.0008870664122891225	0.0	0.00037658961050914506	0.0	0.001250334041322914	0.0014200888278608312	0.0007074581393239179	0.0048460306610597316	0.0016049185947903406	0.0	0.0	0.0	0.0	0.003958297691349419	0.01196272511644365	0.0	0.002621254894055555	0.0	0.0013071260533161174	0.0	0.0	0.0	0.0	0.0	0.0	0.00610790394675439	0.0	0.0	0.0	0.0	0.002207519127781637	0.0007817222303660404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012657315682758333	0.0	0.0	0.0	0.0	0.0	0.050095790770744386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7_MATERNAL_q	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045402017903645654	0.0	0.0005110290529393679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006374383567225506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001901637160492017	0.0010528969134294308	0.0
chr7_MATERNAL_p	0.0017777868932686725	0.001273783833156946	0.0036472088878498343	0.000980960565173157	0.002787850864756084	0.004537996138261448	0.0033429201855083744	0.0010692235109301422	0.0013216001821361215	0.0	0.0005976367020473003	0.0	0.004592192278226897	0.0014626512219626869	0.00171238583405882	0.0010540190033814707	0.011456392232567579	0.0008870664122891225	0.0	0.0	0.0	0.024720545790217506	0.0006307540351686438	0.00011412455618641117	0.007657508034760995	0.00035438115994958555	0.004426449144717966	0.00013398976835340585	0.0	0.0008385499992356356	0.006483852418669713	0.0020948352676964125	0.01032329936635557	0.005326895548577627	0.0	0.0	0.0	0.003105723594875044	0.0	6.90224851070086e-05	0.0	0.0	0.0	3.630910283866001e-05	0.0016547314521408298	0.0	0.0003830241707050641	0.00025262625350517257	0.003760667902143434	0.004160347334256505	0.0069181454913928705	0.003831973109134039	0.0008134735609536541	0.005640322689434592	0.0004887990049009582	0.0006074696078006384	0.0012451928205591293	0.0	0.0006945448293214603	0.0009859984003555999	0.01505228689079993	0.0022835122820431615	0.004033574843547672	0.011535676231933077	0.008099164517558334	0.0	0.0	0.0023216966979792606	0.0	0.0	0.0	0.0	0.0	0.007442131701308446	0.0022484607051669117	0.0006646139157393628	0.0012443961772317714
chr7_PATERNAL_q	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001236790557029706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045402017903645654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006335781180067763	0.0	0.0003742144436074395	0.0	0.0007345658721080341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008870031771474785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004765419338258322	0.000496580957502722
chr7_PATERNAL_p	0.001970655917233162	0.0	0.0	0.007214902241668865	0.003707428196761332	0.00802907816849724	0.004987174879515765	0.00607383532540661	0.0	0.0	0.0	0.0	0.005428315674645248	0.003255804133757673	0.0	0.0015008818624879666	0.009874914246666523	0.00037658961050914506	0.0	0.024720545790217506	0.0	0.0	0.0005224178562813751	0.0006862463802337221	0.001971536704631875	0.0004820453977439197	0.002477066592276259	0.0005338182350174531	0.0021202573199960465	0.0	0.003735156338982958	0.0	0.002321481438410054	0.0031829260004815354	0.0	0.00032998101133465535	0.0	0.0	0.0	0.0002676793043959121	0.0	0.0	0.00020848258004938004	0.0003882395527699242	0.0018992068370776028	6.752723233087822e-05	9.297818940741434e-05	0.00012680995857366532	0.0018976212233638495	0.013104767513977945	0.003742940021854695	0.008876779620340844	0.003780562294174145	0.0	0.0038495606239025036	0.0	0.0012446778584096596	0.0	0.005605130508275651	0.002359695002092272	0.005587105923581709	0.0	0.0047141076347393274	0.0007794135102717916	0.00140048846055011	5.6277168887053936e-05	0.0007425736533706116	0.0	0.0001104862448242233	0.00027740080503059163	0.0	0.0	0.0	0.002328739253236246	3.7948871962573214e-05	0.0003377166987209687	9.65471524154626e-05
chr8_MATERNAL_p	0.0018512750240997802	0.0	0.000403094566474656	0.011893536102975723	0.0	0.0016401360118854875	0.000222368486911372	0.002572735699750292	0.000685055490492247	0.0	0.0003204779438992491	0.0017004316410080022	0.004091727467431123	0.001493786318304484	0.00039763853854688923	0.006292265280713406	0.006669766409924377	0.0	0.0005110290529393679	0.0006307540351686438	0.0	0.0005224178562813751	0.0	0.03504099836322448	0.0015012877117551702	0.0004922606499611395	0.0007212251044081992	0.00037224264668682324	0.0	0.0	0.0	0.0	0.0007024913886577902	0.0028511971562174116	0.0	0.0009451375405996138	0.0	0.0005165190892567851	0.0	0.0009281690848767716	0.0	0.0	0.00026685874405419453	0.00041660791874369483	0.0001495793073701	1.9888612253706897e-05	0.0	0.0005049891043454071	0.0	0.0009787911932629318	0.0008616130390543352	0.0	0.0	0.000452070053035386	0.0	0.0016968332378394793	0.0011368907579948797	0.0	0.0	0.0	0.0	0.004329993520381501	0.0	0.0	0.0	0.000315607692397572	0.0	0.00159796096482567	0.0002036967575558258	0.00033379648051426507	0.0013591704092458358	0.0	0.0	0.0	0.0010754091504148091	0.0005398573298683588	0.00016230136302008844
chr8_PATERNAL_p	0.008539476716858244	0.0	0.0	0.0075645172499922255	0.0022047675908554967	0.0	0.001739011760553142	0.0008157838036350632	0.0007788340624784583	0.0	0.0005820266398563192	0.0	0.004642105850718727	0.00954423092631655	0.002251732996539	0.003255435531930552	0.008713257634798974	0.001250334041322914	0.0	0.00011412455618641117	0.0	0.0006862463802337221	0.03504099836322448	0.0	0.0011903749597154496	0.0002331529900216295	0.0013665171988552253	0.0003526159813726702	0.0	0.0	0.0016317585631364228	0.0024668317888943067	0.005841059840822952	0.0025045013423820863	0.0011051835006639246	0.0	0.0	0.0	0.0	0.0008822281106017505	0.0	0.0	0.002320738759178326	0.0	0.0	0.0	0.0011252982140956096	0.0007944110354199854	9.10630507245767e-05	0.0	0.0006674927708536753	0.0	0.0	0.0007195367165780582	0.0	0.0035810343186769753	0.004777006085176485	0.000430513873334131	0.0005536913857787953	0.00021178977167996988	0.0002716151095465267	0.0	0.005482681675521664	0.0	0.00046776197869276086	4.714743419147269e-05	0.0	0.0009650307341134769	3.686648137522488e-05	0.0018079650560105678	0.0	0.0	0.0	0.0	0.00012089991705647421	0.0011945602576656008	0.0
chr9_MATERNAL_q	0.010798398925263093	0.0	0.0	0.008219329575219909	0.0013734500057734724	0.0004955114174229667	0.011830966630001842	0.016604583505536976	0.0	0.0	0.0	0.0	0.0017269877373066976	0.004871593774412441	0.004708188594151565	0.0014911401118495487	0.0026602992210554466	0.0014200888278608312	0.0	0.007657508034760995	0.0	0.001971536704631875	0.0015012877117551702	0.0011903749597154496	0.0	0.0	0.028291153366613538	0.0	0.0	0.0	0.0	0.0	0.007048121787313186	0.007550030430925966	0.0	0.00168119838682722	0.0	0.0007313139616141627	0.0	0.0	0.0	0.0	0.0	0.0	0.0009449804085675534	0.0	0.0	0.002353855506149791	0.002191147373530362	0.006851204007237125	0.007662686230947997	0.006271686548607797	0.0020307690894285726	0.0059829069100525096	0.0009356018555633475	0.0006770364628044725	0.0004466622058833573	0.0	0.00656468800690996	0.0	0.01750187653456591	0.0	0.005727901266541065	0.0069843183502193784	0.008833342672472766	0.0	0.004003433638869021	0.00018969051393087654	6.283136081431153e-05	0.0	0.00029512419314373746	0.0013459041210291856	0.0	0.0	0.00020426999456464142	0.00010218283588777995	0.0
chr9_MATERNAL_p	0.0	0.0	0.008325656396994582	0.0	0.001511484262838807	0.0	0.0005950791136845103	0.0005836852743041376	0.0	0.0	0.0001064409174077721	0.0	0.0	0.0	0.0059310567990231286	0.0	0.0	0.0007074581393239179	0.0	0.00035438115994958555	0.0	0.0004820453977439197	0.0004922606499611395	0.0002331529900216295	0.0	0.0	0.0018979315546054161	0.011169277594178198	0.0	0.0	0.0	0.0	0.0	0.0007650692273756264	0.0	0.0004239512510051555	0.0	0.0008456372965200916	0.0	4.340417909475115e-05	0.0	0.0	0.0003596538902074773	0.0	0.014949734728483469	2.1620341315895292e-05	0.0	0.004096858957446773	0.00026101564912357127	0.0	0.0007998475916924361	0.02243666039291288	0.0	0.0	0.0006884369756772643	0.0	0.0	0.0	0.00525060988439687	0.0	0.0015227049509654185	0.0	0.0	0.0	0.003967675074662177	4.057848486278935e-05	0.0	0.0	8.854693042162043e-05	0.0	0.0	0.0	0.0	0.0	0.0002756630753852696	0.0	0.0
chr9_PATERNAL_q	0.00606818325466821	0.0012338318366572295	0.001972331920175178	0.0009040363099595192	0.002352424078329946	0.001021492860925344	0.009564426009262432	0.02212474687935066	0.0	0.0	0.0008453640539459395	0.004043538025399097	0.0030918063261520207	0.0019427068553865487	0.0014779955055277824	0.0	0.0	0.0048460306610597316	0.0	0.004426449144717966	0.0	0.002477066592276259	0.0007212251044081992	0.0013665171988552253	0.028291153366613538	0.0018979315546054161	0.0	0.0	0.0004774694986258444	0.005105839287342903	0.0062403569445821806	0.004284266090176896	0.00814796095787871	0.008116082861648583	0.0	0.0014783365372339284	0.0	0.00018258744296611974	0.0	7.693150278346266e-05	0.0	0.0	0.0026401194149201714	0.0003403701081694443	0.0	0.0004322366817923727	0.0	0.0015867654359327063	0.0019789108036677443	0.0090536067302514	0.008260564639111215	0.0032651607460997462	0.0	0.0	0.0026998034238389875	0.0	0.0	0.002311218678918582	0.0056783792426521006	0.0	0.010993430672167463	0.0	0.0033157818494327076	0.0057804622782576	0.008262574418601785	0.00012159894518158785	0.0004895811911589707	0.0022233223161732154	0.0	0.0	0.0	8.772499951719665e-05	0.0	0.0	0.0005353035675289303	0.0005903706971150499	0.0
chr9_PATERNAL_p	0.0	0.0	0.0015739448059005942	0.0	0.0006397212363439759	0.0	0.0002514192303716688	0.0	0.0	0.0	0.001734565285517464	0.0	0.0006519372077988425	0.0001689632460819264	0.0025196340981241874	0.0	0.0	0.0016049185947903406	0.0	0.00013398976835340585	0.0	0.0005338182350174531	0.00037224264668682324	0.0003526159813726702	0.0	0.011169277594178198	0.0	0.0	0.0	0.0	0.0	0.0	0.0007604753368895103	0.0	0.0023954645589867136	0.004167640791085965	0.0	0.004156506771810344	0.0	2.359060024471115e-05	0.0	0.0	0.0	0.0	0.01450089776359227	2.0269302866204045e-05	0.0	0.0018120725872513466	0.00019737745859659423	9.310720940830418e-05	0.0	0.0016966381221270952	0.0	0.0001878488569127784	0.0	0.0	0.00013767154397019578	0.000536836973377469	0.0008140182410916904	0.0	0.0	0.0	0.0008774725533379583	0.002167279758494804	0.0	0.00020588677773907278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009344861075046589	5.114588521190252e-05	0.0003176109029625823	0.00023592066906470477
chr10_MATERNAL_q	0.0	0.0	0.0022821142154531853	0.0026588107995712098	0.003726663818355852	0.0	0.004300837654759435	0.0017620789046507489	0.0	0.009783037450081439	0.01949086325414248	0.0	0.0014356269221669099	0.0	0.0	0.0	0.014434757054691607	0.0	0.0	0.0	0.0	0.0021202573199960465	0.0	0.0	0.0	0.0	0.0004774694986258444	0.0	0.0	0.0	0.09583173451622687	0.0	0.0	0.0	0.0	0.0	0.0	0.0013269463979870156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002708167610752444	0.0	0.0	0.0026296012717310973	0.008950049606972986	0.0	0.0	0.0	0.0	0.0	0.0003854705348431199	0.00044533440605200704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008206554157259387	0.00603122234311938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015646565557543175	0.0
chr10_MATERNAL_p	0.0	0.0564681939214701	0.0	0.0	0.0	0.0	0.0005452176840384252	0.009518364534649859	0.0	0.02253164429273556	0.0	0.0	0.0	0.0	0.01234414943299246	0.0	0.0	0.0	0.0	0.0008385499992356356	0.0	0.0	0.0	0.0	0.0	0.0	0.005105839287342903	0.0	0.0	0.0	0.0	0.1579593470019444	0.0	0.019738147112934173	0.0	0.0	0.0	0.0	0.0	0.0	0.043690134942465424	0.0	0.0	0.0	0.0	0.0040105284197945994	0.0	0.0012470170194442004	0.0032136004134804413	0.0	0.0	0.0	0.030043442019902274	0.0	0.00915631764547049	0.0	0.004996070922019625	0.0	0.01231535339939524	0.0	0.0	0.0	0.0	0.0	0.0	0.0014139086511971812	0.08767138034269299	0.0	0.0015094821847698445	0.0	0.0	0.0	0.0	0.0	0.0052995211675869935	0.0	0.0
chr10_PATERNAL_q	0.0	0.0	0.0	0.011144092005741074	0.022012668369281452	0.06507787543513249	0.013193281575236346	0.0003556352012536278	0.0	0.009804961166409136	0.006518259602326529	0.0	0.0003786485189148494	0.007709155063858058	0.0	0.0	0.0027902697613266378	0.0	0.0	0.006483852418669713	0.0	0.003735156338982958	0.0	0.0016317585631364228	0.0	0.0	0.0062403569445821806	0.0	0.09583173451622687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011577832895551424	0.0	0.0018678231346082028	0.003519575777301145	0.0	0.0	0.0	0.0	0.02877735140124458	0.0	0.0	0.002520816034459073	0.01116976544253662	0.012460997926018434	0.005886085615346793	0.0	0.0	0.00015520657056448248	0.0	0.0	0.001499013708290634	0.006053845389303006	0.0	0.00937463132418692	0.0	0.0	0.0	0.0	0.0	0.0	0.037288883448518294	0.0	5.9978771806174615e-05	0.0	0.0	0.0	0.0	0.00041070574757367975	0.0007385149977367616	0.0	0.0009243287925480443
chr10_PATERNAL_p	0.0	0.0	0.018931363820249337	0.006939362356995377	0.0	0.0	0.007357620708246745	0.0	0.0	0.0	0.009085732294828362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020948352676964125	0.0	0.0	0.0	0.0024668317888943067	0.0	0.0	0.004284266090176896	0.0	0.0	0.1579593470019444	0.0	0.0	0.012325162502718829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076406652112984115	0.0	0.0024365255295818815	0.0014870946594659643	0.0011170753261321503	0.0	0.0	0.0	0.006942245092627381	0.0	0.0037879800793025995	0.003949713442418311	0.0	0.0	0.018508184455069226	0.0	0.013037559917723016	0.0	0.0	0.0003044861305794272	0.03323586148461186	0.0	0.0011444770370991697	0.0	0.0	0.0	0.0	0.0	0.004722234320993482	0.0	0.0039372354435975206
chr11_MATERNAL_p	0.01436312657787915	0.0	0.0	0.013428540401310566	0.0	0.0	0.016204396506037357	0.010949849707930615	0.0	0.0	0.0	0.0	0.012981709338161276	0.029112845402870825	0.0	0.016934920932472425	0.03818369665460756	0.003958297691349419	0.0	0.01032329936635557	0.0	0.002321481438410054	0.0007024913886577902	0.005841059840822952	0.007048121787313186	0.0	0.00814796095787871	0.0007604753368895103	0.0	0.0	0.0	0.012325162502718829	0.0	0.16835145147907093	0.0	0.0012583240725169552	0.0	0.016160383080198275	0.0	0.0	0.010625777690551716	0.0	0.0	0.0	0.02466504942926866	0.0	0.0	0.0051056120885797605	0.0008724301903912053	0.027241176409468316	0.003340635700402517	0.01706476504825283	0.00837178108039747	0.0	0.02618040081440359	0.005248277762602903	0.0	0.0	0.009994279603061748	0.0	0.0033808337595623633	0.0	0.0	0.0	0.0	0.0	0.001052406972988672	0.0023896341924441416	0.0	0.0	0.0	0.005366948754312208	0.0	0.0	0.0	0.0013155152660228589	0.0
chr11_PATERNAL_p	0.011549831277222035	0.0	0.0	0.004586055996033276	0.0004820750694281207	0.0	0.015089707073675514	0.016341390310845125	0.0068155667581775515	0.0	0.0	0.0	0.007051860188937032	0.0052536155021221265	0.0	0.011330286791425222	0.002531348030002183	0.01196272511644365	0.0	0.005326895548577627	0.0	0.0031829260004815354	0.0028511971562174116	0.0025045013423820863	0.007550030430925966	0.0007650692273756264	0.008116082861648583	0.0	0.0	0.019738147112934173	0.0	0.0	0.16835145147907093	0.0	0.0	0.0030979373881634764	0.0	0.0	0.0	0.00031993204007887364	0.0	0.0	0.0	0.0	0.019655533772096	0.0006374538165365202	0.0	0.005926381329059023	0.0003051788554852186	0.012822403567804109	0.003116572598980508	0.0	0.03157576067519864	0.0	0.0013157697057146725	0.0	0.0	0.00036397519841308923	0.011491633997143367	0.0	0.009289482431640617	0.0	0.0066362873284729115	0.0	0.008916938207614992	0.0	0.0011375203329544144	0.0	0.0	0.0	0.0021292466941317412	0.0008908578808960626	0.0	0.0	0.0	0.0	0.0
chr12_MATERNAL_q	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011051835006639246	0.0	0.0	0.0	0.0023954645589867136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12521485504200774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017123793891066365	0.010110998444113893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006051210769987541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007934362760492448	0.0	0.0	0.0
chr12_MATERNAL_p	0.0013176055289235071	0.0	0.0	0.0019318542140654867	0.0	0.0009854956523185792	0.004144491410159948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002621254894055555	0.0	0.0	0.0	0.00032998101133465535	0.0009451375405996138	0.0	0.00168119838682722	0.0004239512510051555	0.0014783365372339284	0.004167640791085965	0.0	0.0	0.0	0.0	0.0012583240725169552	0.0030979373881634764	0.0	0.0	0.0	0.04688700601136422	0.0	0.0	0.0	0.0	0.0002104073746708649	0.0	0.0003819772654564059	0.0	0.001470639702699207	0.0016640640495320207	0.004017498232146647	0.0007253039270637545	0.0005424208937872747	0.0024236784591676525	0.0	0.0003273375743563126	0.0	0.0	0.0	0.0	0.004143640340177581	0.0	0.000705554907919779	0.0	0.0012525061730969493	0.0021039252770332618	0.0036399848060607006	0.0	0.0012281153920152815	0.0008796887993067789	0.0002928678070921832	0.0	0.0	0.0	0.0	0.00015482359139159846	0.0001163378850483433	0.0	0.0006491964168712228
chr12_PATERNAL_q	0.0	0.025344925987165295	0.0	0.0	0.0	0.0	0.016092743873299446	0.0	0.0	0.0	0.001392962657330457	0.0	0.0	0.011492276800140986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011577832895551424	0.0	0.0	0.0	0.12521485504200774	0.0	0.0	0.0	0.0	0.0022758644197750236	0.0	0.0	0.0	0.0015101643818386948	0.0	0.0	0.0	0.0	0.010317242964006426	0.0	0.0	0.018334842771235024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
