	chr1_MATERNAL_p	chr1_MATERNAL_q	chr1_PATERNAL_q	chr1_PATERNAL_p	chr2_MATERNAL_q	chr2_PATERNAL_q	chr3_MATERNAL_q	chr3_PATERNAL_q	chr4_MATERNAL_p	chr4_MATERNAL_q	chr4_PATERNAL_q	chr4_PATERNAL_p	chr5_MATERNAL_q	chr5_PATERNAL_q	chr6_MATERNAL_p	chr6_MATERNAL_q	chr6_PATERNAL_q	chr6_PATERNAL_p	chr7_MATERNAL_q	chr7_MATERNAL_p	chr7_PATERNAL_q	chr7_PATERNAL_p	chr8_MATERNAL_p	chr8_PATERNAL_p	chr9_MATERNAL_q	chr9_MATERNAL_p	chr9_PATERNAL_q	chr9_PATERNAL_p	chr10_MATERNAL_q	chr10_MATERNAL_p	chr10_PATERNAL_q	chr10_PATERNAL_p	chr11_MATERNAL_p	chr11_PATERNAL_p	chr12_MATERNAL_q	chr12_MATERNAL_p	chr12_PATERNAL_q	chr12_PATERNAL_p	chr13_MATERNAL_q	chr13_MATERNAL_p	chr13_PATERNAL_q	chr13_PATERNAL_p	chr14_MATERNAL_p	chr14_PATERNAL_p	chr15_MATERNAL_q	chr15_MATERNAL_p	chr15_PATERNAL_p	chr15_PATERNAL_q	chr16_MATERNAL_p	chr16_MATERNAL_q	chr16_PATERNAL_p	chr16_PATERNAL_q	chr17_MATERNAL_p	chr17_MATERNAL_q	chr17_PATERNAL_p	chr17_PATERNAL_q	chr18_MATERNAL_p	chr18_PATERNAL_p	chr19_MATERNAL_p	chr19_MATERNAL_q	chr19_PATERNAL_p	chr19_PATERNAL_q	chr20_MATERNAL_p	chr20_PATERNAL_p	chr20_PATERNAL_q	chr21_MATERNAL_p	chr21_MATERNAL_q	chr21_PATERNAL_q	chr21_PATERNAL_p	chr22_MATERNAL_p	chr22_MATERNAL_q	chr22_PATERNAL_q	chr22_PATERNAL_p	chrX_MATERNAL_q	chrX_MATERNAL_p	chrY_PATERNAL_p	chrY_PATERNAL_q
chr12_PATERNAL_p	0.00131408549298661	0.0035202696702051222	0.0028652652747203963	0.003204080112565656	0.00552089100944227	0.0	0.0034445160294854483	0.00031251020569671276	0.0	0.00022837846439570413	0.002168014671351224	0.0	0.0012675036709424603	0.0	0.004384143957890853	0.0	0.0	0.0013071260533161174	0.0	0.003105723594875044	0.0	0.0	0.0005165190892567851	0.0	0.0007313139616141627	0.0008456372965200916	0.00018258744296611974	0.004156506771810344	0.0013269463979870156	0.0	0.0	0.0	0.016160383080198275	0.0	0.0	0.04688700601136422	0.0	0.0	0.00526935528540401	0.0	0.0	0.0	0.0	0.0	0.0003809567978946291	0.0013789134918429898	0.0016101373623357564	0.0	0.0007406647087615028	0.011179841395471665	0.0002666791878617009	0.018073964044696873	0.0	0.000699094921881999	0.0	0.0006996709172166896	0.0005743553119590244	0.0	0.0052150775046661	0.0	0.0	0.0	0.002498320105392377	0.0	0.0018030481650682178	0.00014958680666786323	0.0	0.0	0.0005599716605209959	0.0	0.0010919299655345104	0.0008676271779367885	0.0	0.00047203772463139994	0.0	0.0	0.0019423861879352084
chr13_MATERNAL_q	0.0	0.0130785666834273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003208834941691929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018678231346082028	0.0	0.0	0.0	0.0	0.0	0.0	0.00526935528540401	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023767569000196233	0.0	0.002622473556065456	0.017001504533411652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00894256752292539	0.0	0.0	0.0	0.031482870604491106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13_MATERNAL_p	0.0004062213229313163	0.0002454498360530084	0.0	0.0013279893994469637	0.0	0.0	0.0	4.878169755345184e-05	0.0005793360616679182	0.0011872997357019132	0.0019120615717115783	0.0020740588841602317	0.0022570809695955144	0.0010611009655720003	0.00036843933094066097	0.0	0.0038908003430018945	0.0	0.0	6.90224851070086e-05	0.0	0.0002676793043959121	0.0009281690848767716	0.0008822281106017505	0.0	4.340417909475115e-05	7.693150278346266e-05	2.359060024471115e-05	0.0	0.0	0.003519575777301145	0.0	0.0	0.00031993204007887364	0.0	0.0	0.0022758644197750236	0.0	0.0	0.0	0.0	0.01509715894816375	0.02920016427332396	0.030362500464813477	0.0	0.008062423038377	0.029765239427075055	0.000866222587860672	0.000139030655313952	4.144400449891255e-05	4.3889305515698114e-05	0.0	0.0	4.738220293225158e-05	0.00012139553367676093	0.0	0.0001983681721071842	0.0018579573915083211	0.002085681950037705	0.0	0.0	0.0003689750786738219	0.0	0.0	0.0	0.0008840200213114715	0.0010252423939462365	0.00206131590135355	0.001987271894814863	0.009674790137641281	0.0	0.00013264856647130115	0.03147707414537988	0.0005801879439503834	0.001131002128155702	0.002278194512272435	0.0004577586285749763
chr13_PATERNAL_q	0.0	0.0	0.03900471188642375	0.0	0.0	0.0	0.0	0.0	0.022909014944588465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043690134942465424	0.0	0.0	0.010625777690551716	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0008892057527978261	0.0009041037281155178	0.0	0.0	0.0	0.0	0.004541930087085727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020342727217530453	0.0	0.0	0.0	0.0	0.0	0.0	0.02106299346787948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018288254465396155	0.0
chr13_PATERNAL_p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01509715894816375	0.0	0.0	0.0	0.0340665359360955	0.0	0.018694819140903048	0.0011714801878796902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034925718930832452	0.0	0.0	0.0	0.0	0.0	0.0559287831153742	0.0	0.0	0.04811446169878557	0.0	0.0	0.0	0.0
chr14_MATERNAL_p	0.0	0.0	0.00024482285307158305	0.0	0.0	0.0	0.0	0.00031021713473653465	0.0014270936758747198	0.00021877744439698652	0.00025704829637972746	0.0	0.0	0.0012620614692154901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020848258004938004	0.00026685874405419453	0.002320738759178326	0.0	0.0003596538902074773	0.0026401194149201714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002104073746708649	0.0	0.0	0.0	0.02920016427332396	0.0008892057527978261	0.0	0.0	0.017114380730240523	0.0	0.006024638754374388	0.1358671326614384	0.0002405756293771134	0.0	0.0	0.0003671132978109742	0.0001972530747476218	0.0	0.0	0.0	0.0	0.0006376119891174706	0.0007297786945524259	0.0	0.0	0.0	0.00018828662460314825	0.0	0.0	0.0	0.00022782027033426338	0.0	0.0	0.001362311565330209	0.012004798362821116	0.0	0.0005059023231004468	0.005105235359938767	0.0	0.0004304049509167944	0.00249246934989418	0.0
chr14_PATERNAL_p	0.0	0.0003257396149916895	0.0026631352145908053	0.0	0.0	0.0	0.0008153227106469312	0.00034808583936487067	0.0	0.0	0.0008508367692703314	0.0011184291516980144	0.0	0.0	0.0	0.0015176817516324907	0.0	0.0	0.0	3.630910283866001e-05	0.0006335781180067763	0.0003882395527699242	0.00041660791874369483	0.0	0.0	0.0	0.0003403701081694443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015101643818386948	0.0	0.0	0.030362500464813477	0.0009041037281155178	0.0340665359360955	0.017114380730240523	0.0	0.0	0.020788171015137934	0.028639495669880256	8.46128383096906e-05	6.081997632263983e-05	0.0	0.0	0.0	0.0	5.529782088643242e-05	0.0	8.079634683589054e-05	0.0005593436960406471	0.0001543740285564258	0.00046659523563428166	0.0	8.730780012321606e-05	6.889806831918369e-05	0.0	0.0	3.6817719699372265e-05	0.002455509560259532	0.0005006663376905012	9.659994413836204e-05	0.0014078103018655475	0.029616983806746617	0.0	0.0038798654335260824	0.033982531224475726	0.0	8.959362742951474e-05	0.0006450940333929117	0.0012559527927234824
chr15_MATERNAL_q	0.0011713111474634717	0.00044558870171992497	0.0	0.001169148292999231	0.0	0.0016041314274643894	0.01289758080698077	0.0006016917843137999	0.0	0.0	0.0	0.0	0.0010552800946528734	0.0003722447288244273	0.0	0.016133200820674515	0.0007170337482005516	0.00610790394675439	0.0	0.0016547314521408298	0.0	0.0018992068370776028	0.0001495793073701	0.0	0.0009449804085675534	0.014949734728483469	0.0	0.01450089776359227	0.0	0.0	0.02877735140124458	0.0	0.02466504942926866	0.019655533772096	0.0	0.0003819772654564059	0.0	0.0003809567978946291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01974356147614544	0.003138806714609131	0.001189802335968179	0.00012269811143404507	0.00019018267627290863	0.0005206283424695408	0.00019838602457772253	0.0	0.00020004806813630094	0.0009713394163714372	0.003384398037810761	0.006633544872910669	0.0	0.025753425999169303	0.0	0.010513729299723116	0.0	0.0024790560335495224	0.00021237641036519814	0.0	0.0007753498170346149	7.435027289435791e-05	0.0007514515849282582	0.0	0.0	0.0	0.0	2.729900016504313e-05	0.00021308871236348846	0.00018879649042565446
chr15_MATERNAL_p	0.0	0.0	3.1120996727647155e-05	0.0	0.00019617955654727324	0.0	0.0	0.0005051239519138813	0.0	0.0	0.0006139350539893368	0.0	0.0	0.0	0.0010501089741506893	0.0	0.0	0.0	0.0	0.0	0.0003742144436074395	6.752723233087822e-05	1.9888612253706897e-05	0.0	0.0	2.1620341315895292e-05	0.0004322366817923727	2.0269302866204045e-05	0.0	0.0040105284197945994	0.0	0.0	0.0	0.0006374538165365202	0.0	0.0	0.0	0.0013789134918429898	0.0	0.008062423038377	0.0	0.018694819140903048	0.006024638754374388	0.020788171015137934	0.0	0.0	0.0053283005855690345	0.00010366719385535555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027820859321702374	0.0030097269421842563	0.0	0.0	0.0	0.00011438127223070524	0.0	0.0	0.0	0.0009281719364618304	0.0	0.0	0.0004039684459226166	0.03260670875019147	0.0007814964447110525	0.0017153450711314367	0.03379808699873653	0.0003126365220260306	0.00015053241171892776	0.0003101577378842227	0.0005110530200612459
chr15_PATERNAL_p	0.0	0.000996947246687929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.16632721924109e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003830241707050641	0.0	9.297818940741434e-05	0.0	0.0011252982140956096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076406652112984115	0.0	0.0	0.0	0.001470639702699207	0.0	0.0016101373623357564	0.0	0.029765239427075055	0.0	0.0011714801878796902	0.1358671326614384	0.028639495669880256	0.0	0.0053283005855690345	0.0	0.0	0.0004976256382466047	0.0	4.593369619582569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0005279991644746025	0.0	0.0	0.0020371118922516782	0.0	0.0	0.0	0.0	0.0007308017486570167	0.00077566901615889	0.0005210998928478112	0.0010942059577525103	0.02320883236479586	0.0	0.0	0.009293847009378544	0.00014546814409477628	0.00045524934598883043	0.0	0.00013190640706756221
chr15_PATERNAL_q	0.0010117523373160838	0.0004333439810891717	0.021487747250424207	0.00040214439592970607	0.0	0.00042651087602494915	0.0038553229668011808	0.0008411684704974781	0.0	0.0007089052100184936	0.0012480741000550155	0.013771858646778686	0.004796833195344483	0.0	0.01114768801637775	0.001913331342895166	0.0020178508658690777	0.0	0.0	0.00025262625350517257	0.0007345658721080341	0.00012680995857366532	0.0005049891043454071	0.0007944110354199854	0.002353855506149791	0.004096858957446773	0.0015867654359327063	0.0018120725872513466	0.0002708167610752444	0.0012470170194442004	0.002520816034459073	0.0	0.0051056120885797605	0.005926381329059023	0.017123793891066365	0.0016640640495320207	0.0	0.0	0.0	0.000866222587860672	0.0	0.0	0.0002405756293771134	8.46128383096906e-05	0.01974356147614544	0.00010366719385535555	0.0	0.0	0.0007054687799639683	0.00011069592578879679	0.0002603270956787936	0.0003568035479070653	0.0007184484443977175	0.00010899604000888722	0.0	0.0	0.0017048730064765931	0.0004949844997704486	0.0018381858624916998	0.00023084187625603707	0.009735698749940035	0.0	0.0027153113745852653	0.0	0.0012764373397414859	0.0005108841246389237	0.0	0.0	0.00107890843612532	0.0	0.0003187739173722168	0.00022282372717459498	0.0031889349497056	0.0	0.000956694875844051	0.00037448061859157283	0.009612911437928381
chr16_MATERNAL_p	0.0005467635960226183	0.0013643882063696983	0.00890418965508184	0.0024189785073571225	0.0030049963244585453	0.0011927215702308993	0.0005848420222225207	0.0001563308416807001	0.0049436633790994585	0.0009768056403449458	0.0	0.003933026721887646	0.0011600254671208065	0.002990506569591897	0.0	0.0013158793986357432	0.002871765557943093	0.0	0.0	0.003760667902143434	0.0	0.0018976212233638495	0.0	9.10630507245767e-05	0.002191147373530362	0.00026101564912357127	0.0019789108036677443	0.00019737745859659423	0.0	0.0032136004134804413	0.01116976544253662	0.0024365255295818815	0.0008724301903912053	0.0003051788554852186	0.010110998444113893	0.004017498232146647	0.010317242964006426	0.0007406647087615028	0.0023767569000196233	0.000139030655313952	0.004541930087085727	0.0	0.0	6.081997632263983e-05	0.003138806714609131	0.0	0.0004976256382466047	0.0007054687799639683	0.0	0.0	0.008336535465158841	0.013782374393120021	0.0011562031188210066	0.009866087604812154	0.0006841569878129826	0.003085987210002936	0.0006117703195266355	0.0	0.0	0.001778749585771893	0.0006637349792388676	0.0	0.001239424496643421	0.002123034458745222	0.01835089432065623	0.0001521139727433732	0.005114996708547847	0.0047834769275217365	7.453815869368213e-05	0.0	0.003567562198614336	0.00060133963922458	0.0	0.0013616788476610972	0.0002808266041647549	0.0004274550370862991	0.008781991022013604
chr16_MATERNAL_q	0.005966043916627843	0.00046406155107086064	0.0	0.0029673830588223234	0.018280597886208526	0.013244770759759153	0.005824841662054284	0.002184240372206442	0.0	0.0	0.0007532101542106909	0.0016148232865988385	0.0029300406100141183	0.00017375558035000494	0.001122966350703397	0.0029921331145951638	0.0	0.002207519127781637	0.0	0.004160347334256505	0.0	0.013104767513977945	0.0009787911932629318	0.0	0.006851204007237125	0.0	0.0090536067302514	9.310720940830418e-05	0.0	0.0	0.012460997926018434	0.0014870946594659643	0.027241176409468316	0.012822403567804109	0.0	0.0007253039270637545	0.0	0.011179841395471665	0.0	4.144400449891255e-05	0.0	0.0	0.0	0.0	0.001189802335968179	0.0	0.0	0.00011069592578879679	0.0	0.0	0.009902086068432672	0.04398745014414049	0.0	0.0001249003726079837	0.0006922777407399667	0.000565443930462731	0.0030449453199294725	0.0002793195952521142	0.004781722733293587	0.0007142312888982515	0.001797419458591813	0.0004004092839289267	0.004378851877561398	0.005903514137705742	0.00018700227499188684	0.0	0.0008382501894695329	0.0023888293972471435	8.220664655740801e-05	0.0001303563588135722	0.0013768941951788967	0.004545161058706698	0.0	0.0	0.00012711317529356324	0.00047660440207261646	0.0005386099837889677
chr16_PATERNAL_p	0.001136206453521735	0.002254488800522547	0.0015410033926191323	0.002559811130304345	0.0010707008948829888	0.002094251542519589	0.0017589272135134857	0.002022462920804398	0.0005996702980271436	0.0	0.0003218603370833589	0.0	0.0030840293396094415	0.001490647836388956	0.0003672064904186441	0.0011783056682589485	0.002384462793845692	0.0007817222303660404	0.0	0.0069181454913928705	0.0	0.003742940021854695	0.0008616130390543352	0.0006674927708536753	0.007662686230947997	0.0007998475916924361	0.008260564639111215	0.0	0.0026296012717310973	0.0	0.005886085615346793	0.0011170753261321503	0.003340635700402517	0.003116572598980508	0.0	0.0005424208937872747	0.0	0.0002666791878617009	0.002622473556065456	4.3889305515698114e-05	0.0	0.0	0.0003671132978109742	0.0	0.00012269811143404507	0.0	4.593369619582569e-05	0.0002603270956787936	0.008336535465158841	0.009902086068432672	0.0	0.0	0.0007436258242563998	0.001115529059714797	0.0007560073614821917	0.0011651561804436705	0.0	0.00042919914822758576	0.00325612363363859	0.00010661837758402809	0.007280103508401645	0.00015211300587992328	0.00920699752672669	0.008088942461118718	0.0009838319822883643	0.00018660645278394442	0.0008876714516802867	0.0013401615546422838	0.0	0.0016201299187003004	0.0006887719531277628	0.00014789439498997682	0.0	0.0021446153387331005	0.00019219791026399763	0.0003262716859444931	0.0
chr16_PATERNAL_q	0.0	0.04089817476083831	0.0	0.010701853541565021	0.013395055412703779	0.0	0.003064195635443313	0.0006987329975589255	0.01499527727530202	0.0	0.0	0.0	0.009385354224043055	0.0008845208143294402	0.0	0.0	0.0	0.0	0.0	0.003831973109134039	0.0	0.008876779620340844	0.0	0.0	0.006271686548607797	0.02243666039291288	0.0032651607460997462	0.0016966381221270952	0.008950049606972986	0.0	0.0	0.0	0.01706476504825283	0.0	0.0	0.0024236784591676525	0.018334842771235024	0.018073964044696873	0.017001504533411652	0.0	0.0	0.0	0.0001972530747476218	0.0	0.00019018267627290863	0.0	0.0	0.0003568035479070653	0.013782374393120021	0.04398745014414049	0.0	0.0	0.009938613569461635	0.00039113770343038117	0.0	0.018997044597728687	0.0	0.000919400595286824	0.0	0.029503437528376707	0.0012187571525204878	0.0	0.01761395330063956	0.014764376514189935	0.0006851705679790114	0.0	0.0	0.00902681482391684	0.0	0.0	0.0	0.0	0.0	0.0018112526206823883	0.00011602455611100298	0.0	0.0
chr17_MATERNAL_p	0.0	0.0	0.0	0.0032008630117979896	0.0	0.0	0.005754945376519394	0.002832816253868939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008134735609536541	0.0	0.003780562294174145	0.0	0.0	0.0020307690894285726	0.0	0.0	0.0	0.0	0.030043442019902274	0.0	0.0	0.00837178108039747	0.03157576067519864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005206283424695408	0.0	0.0	0.0007184484443977175	0.0011562031188210066	0.0	0.0007436258242563998	0.009938613569461635	0.0	0.0	0.15857514679769982	0.006038585289272925	0.0	0.0	0.0015894594985995738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17_MATERNAL_q	0.0019213588279585693	0.035053325008180314	0.0	0.0003931264792211857	0.0	0.0006561295376702806	0.0004919471530696266	0.02111857411576241	0.0	0.006504585616434759	0.0	0.0	0.00166876218920246	0.0	0.0	0.0009798167036516017	0.0028719530389365745	0.0	0.0	0.005640322689434592	0.0	0.0	0.000452070053035386	0.0007195367165780582	0.0059829069100525096	0.0	0.0	0.0001878488569127784	0.0	0.0	0.00015520657056448248	0.0	0.0	0.0	0.0	0.0003273375743563126	0.0	0.000699094921881999	0.0	4.738220293225158e-05	0.0	0.0	0.0	5.529782088643242e-05	0.00019838602457772253	0.0	0.0	0.00010899604000888722	0.009866087604812154	0.0001249003726079837	0.001115529059714797	0.00039113770343038117	0.0	0.0	0.0	0.18673833287936675	0.0	0.0	0.0007668161537343742	0.0005741586546602251	0.0	0.02058713101273023	0.0	0.0	0.0	0.0	0.0	0.046733955108837225	0.0	0.0	0.024550822613683253	0.008276454335631843	0.0	0.0	0.0003107803562603819	0.0	0.0
chr17_PATERNAL_p	0.0	0.0	0.010846766367765937	0.0	0.0	0.0	0.0072314754425061144	0.0023661345552726267	0.009202174616068776	0.0	0.0	0.0	0.0023525785352846076	0.0012351558465561088	0.0	0.0	0.00443116088300004	0.0	0.0	0.0004887990049009582	0.0	0.0038495606239025036	0.0	0.0	0.0009356018555633475	0.0006884369756772643	0.0026998034238389875	0.0	0.0	0.00915631764547049	0.0	0.006942245092627381	0.02618040081440359	0.0013157697057146725	0.0	0.0	0.0	0.0	0.0	0.00012139553367676093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006841569878129826	0.0006922777407399667	0.0007560073614821917	0.0	0.15857514679769982	0.0	0.0	0.0	0.0	0.0	0.0019852346710901424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002134617924391654	0.0	0.0	0.0017378382061665812
chr17_PATERNAL_q	0.0018337101955028057	0.0030358815072528363	0.0	0.0	0.0	0.003700311284066887	0.0	0.0	0.0	0.0	0.0	0.0	0.010468559390557354	0.007295279978583551	0.0	0.0	0.01353190717845804	0.0	0.0	0.0006074696078006384	0.0	0.0	0.0016968332378394793	0.0035810343186769753	0.0006770364628044725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005248277762602903	0.0	0.0	0.0	0.0	0.0006996709172166896	0.0	0.0	0.0	0.0	0.0	8.079634683589054e-05	0.00020004806813630094	0.0	0.0	0.0	0.003085987210002936	0.000565443930462731	0.0011651561804436705	0.018997044597728687	0.006038585289272925	0.18673833287936675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062495783580660425	0.0	0.0	0.00039231255678341437	0.0	0.0	0.0	0.0	0.0	0.004299822462074705	0.0	0.0	0.0005388677088134925	0.00010343484275275686	0.0002686008365563936	0.0
