	chr1_MATERNAL_p	chr1_MATERNAL_q	chr1_PATERNAL_q	chr1_PATERNAL_p	chr2_MATERNAL_q	chr2_PATERNAL_q	chr3_MATERNAL_q	chr3_PATERNAL_q	chr4_MATERNAL_p	chr4_MATERNAL_q	chr4_PATERNAL_q	chr4_PATERNAL_p	chr5_MATERNAL_q	chr5_PATERNAL_q	chr6_MATERNAL_p	chr6_MATERNAL_q	chr6_PATERNAL_q	chr6_PATERNAL_p	chr7_MATERNAL_q	chr7_MATERNAL_p	chr7_PATERNAL_q	chr7_PATERNAL_p	chr8_MATERNAL_p	chr8_PATERNAL_p	chr9_MATERNAL_q	chr9_MATERNAL_p	chr9_PATERNAL_q	chr9_PATERNAL_p	chr10_MATERNAL_q	chr10_MATERNAL_p	chr10_PATERNAL_q	chr10_PATERNAL_p	chr11_MATERNAL_p	chr11_PATERNAL_p	chr12_MATERNAL_q	chr12_MATERNAL_p	chr12_PATERNAL_q	chr12_PATERNAL_p	chr13_MATERNAL_q	chr13_MATERNAL_p	chr13_PATERNAL_q	chr13_PATERNAL_p	chr14_MATERNAL_p	chr14_PATERNAL_p	chr15_MATERNAL_q	chr15_MATERNAL_p	chr15_PATERNAL_p	chr15_PATERNAL_q	chr16_MATERNAL_p	chr16_MATERNAL_q	chr16_PATERNAL_p	chr16_PATERNAL_q	chr17_MATERNAL_p	chr17_MATERNAL_q	chr17_PATERNAL_p	chr17_PATERNAL_q	chr18_MATERNAL_p	chr18_PATERNAL_p	chr19_MATERNAL_p	chr19_MATERNAL_q	chr19_PATERNAL_p	chr19_PATERNAL_q	chr20_MATERNAL_p	chr20_PATERNAL_p	chr20_PATERNAL_q	chr21_MATERNAL_p	chr21_MATERNAL_q	chr21_PATERNAL_q	chr21_PATERNAL_p	chr22_MATERNAL_p	chr22_MATERNAL_q	chr22_PATERNAL_q	chr22_PATERNAL_p	chrX_MATERNAL_q	chrX_MATERNAL_p	chrY_PATERNAL_p	chrY_PATERNAL_q
chr18_MATERNAL_p	0.0	0.0	0.0	0.0	0.0	0.0	0.000137752184322214	0.00017209367255813072	0.0	0.0	0.0	0.0	0.0	0.0005415697535024062	0.0	0.0	0.0	0.0	0.0	0.0012451928205591293	0.0	0.0012446778584096596	0.0011368907579948797	0.004777006085176485	0.0004466622058833573	0.0	0.0	0.00013767154397019578	0.0	0.004996070922019625	0.001499013708290634	0.0037879800793025995	0.0	0.0	0.0	0.0	0.0	0.0005743553119590244	0.0	0.0001983681721071842	0.020342727217530453	0.0	0.0006376119891174706	0.0005593436960406471	0.0009713394163714372	0.00027820859321702374	0.0	0.0017048730064765931	0.0006117703195266355	0.0030449453199294725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023014773879766755	0.0	0.0	0.0	0.0	0.0	0.0016565279619490327	0.00043086146324083674	0.00016299211181528968	0.001894818735456894	0.0036118900221076525	0.00027938301646453006	0.0007033227690971097	0.0	0.0009820819484637454	0.0	0.00014862440733875748	0.000919656280295894	0.0006386016641444131	0.0010657344932041512
chr18_PATERNAL_p	0.0	0.0027532778526763494	0.0003551838195135017	0.0	0.0	0.0	0.00039711028480677023	0.0	0.011425571709393467	0.00016552640359630374	0.0004876499329941963	0.009091531277342135	0.0	0.0	0.0008649065636305122	0.0	0.0007914972024024461	0.0	0.0	0.0	0.0008870031771474785	0.0	0.0	0.000430513873334131	0.0	0.0	0.002311218678918582	0.000536836973377469	0.0003854705348431199	0.0	0.006053845389303006	0.003949713442418311	0.0	0.00036397519841308923	0.0	0.0	0.0	0.0	0.0	0.0018579573915083211	0.0	0.0	0.0007297786945524259	0.0001543740285564258	0.003384398037810761	0.0030097269421842563	0.0005279991644746025	0.0004949844997704486	0.0	0.0002793195952521142	0.00042919914822758576	0.000919400595286824	0.0	0.0	0.0	0.0	0.023014773879766755	0.0	0.001793534493091292	0.0012176445648290786	0.0	0.0	0.0019283737259452182	0.0	0.0	0.0003578818047371571	0.0	0.0007098398415448218	0.00029895975409580507	0.0	0.0	0.0	0.0	0.0	0.0002703397484472564	0.00105739957355334	0.00025918400541598155
chr19_MATERNAL_p	0.003881893871580767	0.0	0.0	0.01805011669881757	0.0	0.0	0.021581748107316306	0.029328628225781164	0.005863606008130115	0.0	0.0	0.0	0.011757600216464258	0.0011133657445123583	0.008661727385325377	0.0014016196980242495	0.0025074894581396732	0.012657315682758333	0.0	0.0006945448293214603	0.0	0.005605130508275651	0.0	0.0005536913857787953	0.00656468800690996	0.00525060988439687	0.0056783792426521006	0.0008140182410916904	0.00044533440605200704	0.01231535339939524	0.0	0.0	0.009994279603061748	0.011491633997143367	0.0	0.004143640340177581	0.0	0.0052150775046661	0.0	0.002085681950037705	0.0	0.0	0.0	0.00046659523563428166	0.006633544872910669	0.0	0.0	0.0018381858624916998	0.0	0.004781722733293587	0.00325612363363859	0.0	0.0015894594985995738	0.0007668161537343742	0.0019852346710901424	0.0	0.0	0.001793534493091292	0.0	0.0	0.08234169089317878	0.0	0.015683465321612394	0.0	0.0010038545081451622	0.0	0.0	0.0	0.0	0.0	0.0010046661912781927	0.001210759542311644	0.0	0.00019502062640404204	0.0003024852027270766	0.0	0.0
chr19_MATERNAL_q	0.0	0.017478420061780943	0.0012154321264027561	0.0	0.0	0.0	0.0	0.0	0.0	0.004692493095337484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009859984003555999	0.0	0.002359695002092272	0.0	0.00021178977167996988	0.0	0.0	0.0	0.0	0.0	0.0	0.00937463132418692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023084187625603707	0.001778749585771893	0.0007142312888982515	0.00010661837758402809	0.029503437528376707	0.0	0.0005741586546602251	0.0	0.0	0.0	0.0012176445648290786	0.0	0.0	0.004251370219514684	0.044151907522763406	0.0	0.0	0.003310986664389393	0.0	0.00393365877659842	0.03883886995858703	0.0	0.0	0.06800932298135447	0.09837938041600591	0.0	0.0	0.0012075877796890665	0.0	0.0
chr19_PATERNAL_p	0.0038561968413237807	0.0	0.006307467576726936	0.005007361083650954	0.0018358561504770944	0.0	0.024605594684074056	0.020893030931581784	0.012731154585995504	0.0	0.0	0.006794719321012906	0.0014787168886776024	0.0026095810367468392	0.003372751027543869	0.0	0.0	0.0	0.0	0.01505228689079993	0.0	0.005587105923581709	0.0	0.0002716151095465267	0.01750187653456591	0.0015227049509654185	0.010993430672167463	0.0	0.0	0.0	0.0	0.018508184455069226	0.0033808337595623633	0.009289482431640617	0.0	0.000705554907919779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.730780012321606e-05	0.025753425999169303	0.0	0.0020371118922516782	0.009735698749940035	0.0006637349792388676	0.001797419458591813	0.007280103508401645	0.0012187571525204878	0.0	0.0	0.0	0.0	0.0	0.0	0.08234169089317878	0.004251370219514684	0.0	0.0	0.004160320133272998	0.0	0.0008273846397992846	0.0	0.0	0.0009820988493114394	0.0004509898742474064	0.0	0.0010443000602956783	0.0	0.0	0.0	0.0	0.0003111512289897683	0.0005032520628107855
chr19_PATERNAL_q	0.005104588654324046	0.012737937582150558	0.023081132462404962	0.008865630603930355	0.0013716772203719119	0.0	0.0	0.0	0.0	0.021351875253342326	0.006375659069495154	0.0	0.016975718024763473	0.0	0.0	0.000787524954438579	0.0	0.0	0.0	0.0022835122820431615	0.0	0.0	0.004329993520381501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006051210769987541	0.0	0.0	0.0	0.0	0.0003689750786738219	0.0	0.0	0.00018828662460314825	6.889806831918369e-05	0.0	0.00011438127223070524	0.0	0.0	0.0	0.0004004092839289267	0.00015211300587992328	0.0	0.0	0.02058713101273023	0.0	0.0062495783580660425	0.0	0.0	0.0	0.044151907522763406	0.0	0.0	0.0	0.0	0.0	0.0	0.17665988207244765	0.5496227632070281	0.0006624048874592012	0.0	0.019856054060098046	0.047072219218410094	0.0	0.0	0.0009336951489110823	0.0006807512230351892	0.0001238535725281859
chr20_MATERNAL_p	0.007812474375123077	0.009088260578324242	0.016310972392792663	0.0026034438329725846	0.00939357571131324	0.0	0.008723119669993572	0.008096725994239261	0.0	0.0024930786414562285	0.0	0.0	0.005967313782921071	0.002207547425705863	0.0	0.0058799486837997185	0.0	0.0	0.0	0.004033574843547672	0.0	0.0047141076347393274	0.0	0.005482681675521664	0.005727901266541065	0.0	0.0033157818494327076	0.0008774725533379583	0.0	0.0	0.0	0.013037559917723016	0.0	0.0066362873284729115	0.0	0.0012525061730969493	0.0	0.002498320105392377	0.0	0.0	0.0	0.0	0.0	0.0	0.010513729299723116	0.0	0.0	0.0027153113745852653	0.001239424496643421	0.004378851877561398	0.00920699752672669	0.01761395330063956	0.0	0.0	0.0	0.0	0.0	0.0019283737259452182	0.015683465321612394	0.0	0.004160320133272998	0.0	0.0	0.12447037666966917	0.0012432031037170374	0.001169932313045448	0.014317753973602656	0.012579482887651733	0.0	0.0	0.0	0.005948316017450794	0.0	0.0005694643187614178	0.0	0.0009243005118411415	0.0
chr20_PATERNAL_p	0.011238337419683542	0.016835401104342743	0.020143331078443363	0.003962797079904832	0.0	0.004620204588859223	0.008150731447764643	0.001053427133975604	0.0	0.0021890538302291656	0.0	0.0	0.008063068814089974	0.0	0.0	0.014522954267811885	0.0	0.0	0.0	0.011535676231933077	0.0	0.0007794135102717916	0.0	0.0	0.0069843183502193784	0.0	0.0057804622782576	0.002167279758494804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021039252770332618	0.0	0.0	0.00894256752292539	0.0	0.02106299346787948	0.0034925718930832452	0.0	0.0	0.0	0.0	0.0	0.0	0.002123034458745222	0.005903514137705742	0.008088942461118718	0.014764376514189935	0.0	0.0	0.0	0.0	0.0016565279619490327	0.0	0.0	0.0	0.0	0.0	0.12447037666966917	0.0	0.0	0.0	0.0	0.08335220205947147	0.0	0.0021344646785948773	0.0	0.005688685510412518	0.0	0.0	0.0	0.0	0.00042229690913066844
chr20_PATERNAL_q	0.0019916104229826346	0.0	0.0	0.002236688660836909	0.0017889667118379813	0.0	0.0005972059728494358	0.007566722170770798	0.004108455484594794	0.0	0.0007863033524854586	0.0	0.004285933854390012	0.0013877999670730285	0.019639475593323595	0.0010267022076058982	0.0	0.050095790770744386	0.006374383567225506	0.008099164517558334	0.0	0.00140048846055011	0.0	0.00046776197869276086	0.008833342672472766	0.003967675074662177	0.008262574418601785	0.0	0.0	0.0	0.0	0.0	0.0	0.008916938207614992	0.0	0.0036399848060607006	0.0	0.0018030481650682178	0.0	0.0	0.0	0.0	0.0	3.6817719699372265e-05	0.0024790560335495224	0.0	0.0	0.0012764373397414859	0.01835089432065623	0.00018700227499188684	0.0009838319822883643	0.0006851705679790114	0.0	0.0	0.0	0.00039231255678341437	0.00043086146324083674	0.0	0.0010038545081451622	0.003310986664389393	0.0008273846397992846	0.0	0.0012432031037170374	0.0	0.0	0.00011687898163427666	0.007193052263542909	0.0	0.0	0.0	0.01867741925138689	0.0	0.0	0.00028935761321720614	0.0	0.0003853285021214644	0.0
chr21_MATERNAL_p	0.0	0.0	0.0	0.0	0.0	0.0	0.0013110305723588503	0.0	0.0005258436714514912	0.0	0.0	0.0	0.0	0.0003091621137490705	0.0	0.0	0.0003323859178792495	0.0	0.0	0.0	0.0	5.6277168887053936e-05	0.000315607692397572	4.714743419147269e-05	0.0	4.057848486278935e-05	0.00012159894518158785	0.00020588677773907278	0.0	0.0014139086511971812	0.0	0.0003044861305794272	0.0	0.0	0.0	0.0	0.0	0.00014958680666786323	0.0	0.0008840200213114715	0.0	0.0	0.00022782027033426338	0.002455509560259532	0.00021237641036519814	0.0009281719364618304	0.0007308017486570167	0.0005108841246389237	0.0001521139727433732	0.0	0.00018660645278394442	0.0	0.0	0.0	0.0	0.0	0.00016299211181528968	0.0003578818047371571	0.0	0.0	0.0	0.0	0.001169932313045448	0.0	0.00011687898163427666	0.0	0.0	0.0	0.026499968083053507	0.0015773221117034149	0.0	0.0	0.0	0.00019606633406513195	0.0006576698047545676	0.0003018416763608838	0.0005372472615077828
chr21_MATERNAL_q	0.0	0.0028490788231872906	0.03409409162328494	0.0	0.0014457625221320214	0.0	0.0	0.0	0.0059748330990518905	0.012099176645088557	0.004158612883207114	0.032486620469880906	0.012015772939928485	0.00015571046857656314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007425736533706116	0.0	0.0	0.004003433638869021	0.0	0.0004895811911589707	0.0	0.0008206554157259387	0.08767138034269299	0.037288883448518294	0.03323586148461186	0.001052406972988672	0.0011375203329544144	0.0	0.0012281153920152815	0.0	0.0	0.0	0.0010252423939462365	0.0	0.0	0.0	0.0005006663376905012	0.0	0.0	0.00077566901615889	0.0	0.005114996708547847	0.0008382501894695329	0.0008876714516802867	0.0	0.0	0.0	0.0	0.0	0.001894818735456894	0.0	0.0	0.00393365877659842	0.0	0.17665988207244765	0.014317753973602656	0.0	0.007193052263542909	0.0	0.0	0.2688189643914001	0.0	0.0	0.001810687959740127	0.04439282442213402	0.0	0.0001426515536466853	0.0015648430165289924	0.0002321126006156631	0.0
chr21_PATERNAL_q	0.0	0.0	0.08703310357012647	0.004578288408022003	0.001641400924601317	0.0	0.0	0.005825409170731867	0.0	0.0	0.007907042322350736	0.0	0.011760930279704884	0.0	0.0	0.00853820292588043	0.0	0.0	0.0	0.0023216966979792606	0.0	0.0	0.00159796096482567	0.0009650307341134769	0.00018969051393087654	0.0	0.0022233223161732154	0.0	0.00603122234311938	0.0	0.0	0.0	0.0023896341924441416	0.0	0.0	0.0008796887993067789	0.0	0.0	0.031482870604491106	0.00206131590135355	0.0	0.0	0.0	9.659994413836204e-05	0.0007753498170346149	0.0	0.0005210998928478112	0.0	0.0047834769275217365	0.0023888293972471435	0.0013401615546422838	0.00902681482391684	0.0	0.046733955108837225	0.0	0.0	0.0036118900221076525	0.0007098398415448218	0.0	0.03883886995858703	0.0009820988493114394	0.5496227632070281	0.012579482887651733	0.08335220205947147	0.0	0.0	0.2688189643914001	0.0	0.0	0.00013659174288967635	0.05322897513345065	0.03727460856646879	0.0	0.0	0.0	8.277665147754815e-05	0.000145141506918533
chr21_PATERNAL_p	0.0	0.0008959821163317404	0.00015263560360291486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005140780975715019	0.0	0.0004033477266942298	0.00063360791885845	0.0	0.0	0.0	0.0	0.0	0.0001104862448242233	0.0002036967575558258	3.686648137522488e-05	6.283136081431153e-05	8.854693042162043e-05	0.0	0.0	0.0	0.0015094821847698445	5.9978771806174615e-05	0.0011444770370991697	0.0	0.0	0.0	0.0002928678070921832	0.0	0.0005599716605209959	0.0	0.001987271894814863	0.0	0.0	0.001362311565330209	0.0014078103018655475	7.435027289435791e-05	0.0004039684459226166	0.0010942059577525103	0.00107890843612532	7.453815869368213e-05	8.220664655740801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00027938301646453006	0.00029895975409580507	0.0	0.0	0.0004509898742474064	0.0006624048874592012	0.0	0.0	0.0	0.026499968083053507	0.0	0.0	0.0	0.0022680293511096274	0.0	0.0	0.0	9.068313902344525e-05	0.00029925969133207835	0.0001310218757661849	0.0006226843684434064
chr22_MATERNAL_p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015242963763597195	0.0031940086829450472	0.0	0.0	0.0	0.0003442685760621528	0.0	0.0	0.0	0.0	0.0	0.00027740080503059163	0.00033379648051426507	0.0018079650560105678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009674790137641281	0.0	0.0559287831153742	0.012004798362821116	0.029616983806746617	0.0007514515849282582	0.03260670875019147	0.02320883236479586	0.0	0.0	0.0001303563588135722	0.0016201299187003004	0.0	0.0	0.0	0.0	0.0	0.0007033227690971097	0.0	0.0	0.0	0.0	0.0	0.0	0.0021344646785948773	0.0	0.0015773221117034149	0.0	0.00013659174288967635	0.0022680293511096274	0.0	0.0	0.0	0.03943694790730153	0.0002642767866386788	0.0007519827655927259	0.00013928803110761312	0.00024482689538312
chr22_MATERNAL_q	0.0014398493223840374	0.004381965230145991	0.007294556500461429	0.0	0.0	0.0	0.001843165995407513	0.003545257453311553	0.0	0.0	0.0	0.0	0.0008057195363248455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013591704092458358	0.0	0.00029512419314373746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021292466941317412	0.0	0.0	0.0	0.0010919299655345104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007814964447110525	0.0	0.0003187739173722168	0.003567562198614336	0.0013768941951788967	0.0006887719531277628	0.0	0.0	0.024550822613683253	0.0	0.004299822462074705	0.0	0.0	0.0010046661912781927	0.06800932298135447	0.0010443000602956783	0.019856054060098046	0.0	0.0	0.01867741925138689	0.0	0.001810687959740127	0.05322897513345065	0.0	0.0	0.0	0.03283218033614616	0.0	0.0	0.0	0.0	0.0
chr22_PATERNAL_q	0.0019415801017209349	0.008863361288941048	0.05031374776800555	0.0010281529301760628	0.0	0.0	0.0	0.0	0.0	0.0021151803323603163	0.0	0.0	0.0	0.0030263414214077465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013459041210291856	0.0	8.772499951719665e-05	0.0	0.0	0.0	0.0	0.0	0.005366948754312208	0.0008908578808960626	0.0	0.0	0.0	0.0008676271779367885	0.0	0.00013264856647130115	0.0	0.0	0.0005059023231004468	0.0038798654335260824	0.0	0.0017153450711314367	0.0	0.00022282372717459498	0.00060133963922458	0.004545161058706698	0.00014789439498997682	0.0	0.0	0.008276454335631843	0.0	0.0	0.0009820819484637454	0.0	0.001210759542311644	0.09837938041600591	0.0	0.047072219218410094	0.005948316017450794	0.005688685510412518	0.0	0.0	0.04439282442213402	0.03727460856646879	0.0	0.0	0.03283218033614616	0.0	0.0	0.0007019313559730635	0.0003619922421643922	0.0	0.0005762597544456501
chr22_PATERNAL_p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008682876199324266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03147707414537988	0.0	0.04811446169878557	0.005105235359938767	0.033982531224475726	0.0	0.03379808699873653	0.009293847009378544	0.0031889349497056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03943694790730153	0.0	0.0	0.0	0.0	0.0	0.0005555607184047691	0.0
chrX_MATERNAL_q	0.0	0.0004733761507182658	0.0010782615158194426	0.0	0.0019270529053078437	0.00036198353866540354	0.0010448846385161213	0.001708646310102781	0.0	0.0005581244828666928	0.0010439297469034554	0.0	0.0009392041214811257	0.000175001299809933	0.00043681359427505655	0.0	0.0	0.0	0.0	0.007442131701308446	0.0	0.002328739253236246	0.0	0.0	0.0	0.0	0.0	0.0009344861075046589	0.0	0.0	0.00041070574757367975	0.0	0.0	0.0	0.0007934362760492448	0.00015482359139159846	0.0	0.00047203772463139994	0.0	0.0005801879439503834	0.0	0.0	0.0	0.0	0.0	0.0003126365220260306	0.00014546814409477628	0.0	0.0013616788476610972	0.0	0.0021446153387331005	0.0018112526206823883	0.0	0.0	0.0002134617924391654	0.0005388677088134925	0.00014862440733875748	0.0	0.00019502062640404204	0.0	0.0	0.0	0.0005694643187614178	0.0	0.00028935761321720614	0.00019606633406513195	0.0001426515536466853	0.0	9.068313902344525e-05	0.0002642767866386788	0.0	0.0007019313559730635	0.0	0.0	0.0	0.0012772270840289055	0.03153494449629085
chrX_MATERNAL_p	0.0	0.0008537726678469795	0.0	0.00033414432897941037	0.0002101621832239448	0.0003161215842077511	0.0	0.0	0.0005026570726446514	0.000185754648494586	8.987256579973914e-05	0.0006671306616505307	7.626051164307145e-05	0.0	0.0	0.0008758422327609295	0.0	0.0	0.0001901637160492017	0.0022484607051669117	0.0	3.7948871962573214e-05	0.0010754091504148091	0.00012089991705647421	0.00020426999456464142	0.0002756630753852696	0.0005353035675289303	5.114588521190252e-05	0.0	0.0052995211675869935	0.0007385149977367616	0.004722234320993482	0.0	0.0	0.0	0.0001163378850483433	0.0	0.0	0.0	0.001131002128155702	0.0	0.0	0.0004304049509167944	8.959362742951474e-05	2.729900016504313e-05	0.00015053241171892776	0.00045524934598883043	0.000956694875844051	0.0002808266041647549	0.00012711317529356324	0.00019219791026399763	0.00011602455611100298	0.0	0.0003107803562603819	0.0	0.00010343484275275686	0.000919656280295894	0.0002703397484472564	0.0003024852027270766	0.0012075877796890665	0.0	0.0009336951489110823	0.0	0.0	0.0	0.0006576698047545676	0.0015648430165289924	0.0	0.00029925969133207835	0.0007519827655927259	0.0	0.0003619922421643922	0.0	0.0	0.0	0.0666585293671676	0.000758762465281345
chrY_PATERNAL_p	0.0	0.0013901932581172267	0.0	0.0	0.0	0.0018589743770100942	0.0008284214398055202	0.0008280865843230081	0.0006981062187879052	0.00025774924613315134	0.00020704732551129752	0.0	0.0	0.0	0.0	0.0	0.0004087886542958911	0.0	0.0010528969134294308	0.0006646139157393628	0.0004765419338258322	0.0003377166987209687	0.0005398573298683588	0.0011945602576656008	0.00010218283588777995	0.0	0.0005903706971150499	0.0003176109029625823	0.00015646565557543175	0.0	0.0	0.0	0.0013155152660228589	0.0	0.0	0.0	0.0	0.0	0.0	0.002278194512272435	0.0018288254465396155	0.0	0.00249246934989418	0.0006450940333929117	0.00021308871236348846	0.0003101577378842227	0.0	0.00037448061859157283	0.0004274550370862991	0.00047660440207261646	0.0003262716859444931	0.0	0.0	0.0	0.0	0.0002686008365563936	0.0006386016641444131	0.00105739957355334	0.0	0.0	0.0003111512289897683	0.0006807512230351892	0.0009243005118411415	0.0	0.0003853285021214644	0.0003018416763608838	0.0002321126006156631	8.277665147754815e-05	0.0001310218757661849	0.00013928803110761312	0.0	0.0	0.0005555607184047691	0.0012772270840289055	0.0666585293671676	0.0	0.0
chrY_PATERNAL_q	0.003419864304221188	0.0007828197669007968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008224370064561759	0.003333210607734352	0.00037566987620716354	0.00012526042237473195	0.0	0.00039716585097462524	0.0	0.0	0.0	0.0012443961772317714	0.000496580957502722	9.65471524154626e-05	0.00016230136302008844	0.0	0.0	0.0	0.0	0.00023592066906470477	0.0	0.0	0.0009243287925480443	0.0039372354435975206	0.0	0.0	0.0	0.0006491964168712228	0.0	0.0019423861879352084	0.0	0.0004577586285749763	0.0	0.0	0.0	0.0012559527927234824	0.00018879649042565446	0.0005110530200612459	0.00013190640706756221	0.009612911437928381	0.008781991022013604	0.0005386099837889677	0.0	0.0	0.0	0.0	0.0017378382061665812	0.0	0.0010657344932041512	0.00025918400541598155	0.0	0.0	0.0005032520628107855	0.0001238535725281859	0.0	0.00042229690913066844	0.0	0.0005372472615077828	0.0	0.000145141506918533	0.0006226843684434064	0.00024482689538312	0.0	0.0005762597544456501	0.0	0.03153494449629085	0.000758762465281345	0.0	0.0
