arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr10_p	chr11_p	0.324286425	8	0.013534527386208304
chr10_p	chr11_q	0.0	8	0.0
chr10_p	chr12_p	0.7544107499999999	8	0.03718357064113628
chr10_p	chr13_p	0.575775	8	0.024732215284396585
chr10_p	chr14_p	0.7147375	8	0.036707651283752085
chr10_p	chr15_p	0.74631825	8	0.03398910453499981
chr10_p	chr16_p	0.6559585	8	0.03158604956127713
chr10_p	chr17_p	0.6684637499999999	8	0.03603360258996965
chr10_p	chr17_q	0.0	4	2.993931467390113e-05
chr10_p	chr18_p	0.24496323499999995	8	0.0025217749147714756
chr10_p	chr19_p	0.49776325	8	0.03059022143271039
chr10_p	chr19_q	0.0	8	0.0
chr10_p	chr1_p	0.6511659999999999	8	0.038595943494936356
chr10_p	chr2_p	0.56280575	8	0.028437126385685102
chr10_p	chr3_p	0.6044572500000001	8	0.03302735710034584
chr10_p	chr4_p	0.294633075	8	0.004814493620633886
chr10_p	chr5_p	0.6558620000000001	8	0.02369357605843448
chr10_p	chr6_p	0.6705355000000001	8	0.0312971984464078
chr10_p	chr7_p	0.31146300000000005	8	0.007142622388754721
chr10_p	chr8_p	0.6279807500000001	8	0.03241051300682256
chr10_p	chr8_q	0.0	8	8.449105115124768e-06
chr10_p	chr9_p	0.6568494999999999	8	0.04463915646852028
chr10_p	chr9_q	0.005321375	4	0.0007361975930082084
chr10_p	chrX_p	0.6263624999999999	4	0.027581662121353274
chr10_p	chrX_q	0.0	4	5.905737023729988e-06
chr10_q	chr11_p	0.0	4	6.97339981331667e-05
chr10_q	chr11_q	0.0	4	0.0
chr10_q	chr12_p	0.0	4	2.2107358203974353e-05
chr10_q	chr13_p	0.0	4	8.559024523942676e-06
chr10_q	chr14_p	0.0	4	4.142964227183713e-05
chr10_q	chr15_p	0.0	4	1.8661139438845595e-05
chr10_q	chr16_p	0.0	4	5.013034335938007e-05
chr10_q	chr17_p	0.0	4	4.740562513799171e-05
chr10_q	chr17_q	0.155891	2	0.00855127896525445
chr10_q	chr18_p	0.0	4	0.0006637567752695601
chr10_q	chr19_p	0.0	4	6.424198201731353e-06
chr10_q	chr19_q	0.0	4	0.0003295676986282633
chr10_q	chr1_p	0.0	4	2.6080697366444682e-05
chr10_q	chr2_p	0.0	4	2.8707435661295893e-05
chr10_q	chr3_p	0.0	4	2.138292820030689e-05
chr10_q	chr4_p	0.0	4	2.1438885631728663e-05
chr10_q	chr5_p	0.0	4	5.122516953669929e-05
chr10_q	chr6_p	0.0	4	4.9513663723097206e-05
chr10_q	chr7_p	0.0	4	0.000252336253832792
chr10_q	chr8_p	0.0	4	3.441596520512514e-05
chr10_q	chr8_q	0.1344847	4	0.006950577810262917
chr10_q	chr9_p	0.0	4	4.853780930890842e-05
chr10_q	chr9_q	0.0	2	0.000859602152293126
chr10_q	chrX_p	0.0	2	0.0
chr10_q	chrX_q	0.0	2	0.0020792468877456577
chr11_p	chr12_p	0.32631815000000003	8	0.01687085983535816
chr11_p	chr13_p	0.220880275	8	0.016840110003124065
chr11_p	chr14_p	0.290433075	8	0.014157932882419887
chr11_p	chr15_p	0.3327506499999999	8	0.012166532538679393
chr11_p	chr16_p	0.343457626	8	0.012249381625330126
chr11_p	chr17_p	0.30209707875	8	0.017642836372508203
chr11_p	chr17_q	0.0	4	0.0
chr11_p	chr18_p	0.18819891925	8	0.004352353902725365
chr11_p	chr19_p	0.185750825	8	0.012025669858792854
chr11_p	chr19_q	0.0	8	7.729602862353175e-05
chr11_p	chr1_p	0.263146575	8	0.015156290416560416
chr11_p	chr2_p	0.3110480505	8	0.019745728194481494
chr11_p	chr3_p	0.22851345	8	0.011955318694346113
chr11_p	chr4_p	0.12638885749999998	8	0.003550395292089628
chr11_p	chr5_p	0.305114225	8	0.017382492800745837
chr11_p	chr6_p	0.289545225	8	0.011999117255186443
chr11_p	chr7_p	0.20825194225000002	8	0.005278246019028107
chr11_p	chr8_p	0.238495125	8	0.012665016307631493
chr11_p	chr8_q	0.0	8	8.312047528440298e-06
chr11_p	chr9_p	0.32852800050000003	8	0.020220551360378907
chr11_p	chr9_q	0.002641605	4	0.0004090825787853603
chr11_p	chrX_p	0.3965648915	4	0.01872500310019915
chr11_p	chrX_q	0.0	4	0.00033403458165634606
chr11_q	chr12_p	0.0	8	1.9006184083096493e-06
chr11_q	chr13_p	0.0	8	0.0
chr11_q	chr14_p	0.0	8	0.0
chr11_q	chr15_p	0.0	8	0.0
chr11_q	chr16_p	0.0	8	0.0
chr11_q	chr17_p	0.0	8	1.8286122523352066e-06
chr11_q	chr17_q	0.0	4	0.0
chr11_q	chr18_p	0.0	8	0.0
chr11_q	chr19_p	0.0	8	0.0
chr11_q	chr19_q	0.0	8	0.019818800138265286
chr11_q	chr1_p	0.0	8	9.646701912083644e-07
chr11_q	chr2_p	0.0	8	0.0
chr11_q	chr3_p	0.0	8	1.9179080307155595e-06
chr11_q	chr4_p	0.0	8	0.0
chr11_q	chr5_p	0.0	8	0.0
chr11_q	chr6_p	0.0	8	5.438145839710639e-06
chr11_q	chr7_p	0.02997225	8	0.02381294001664408
chr11_q	chr8_p	0.0	8	0.0
chr11_q	chr8_q	0.0	8	3.93391960627259e-05
chr11_q	chr9_p	0.0	8	0.0
chr11_q	chr9_q	0.0	4	0.0027376636794296527
chr11_q	chrX_p	0.0	4	0.0
chr11_q	chrX_q	0.07741529999999999	4	0.005846942414022464
chr12_p	chr13_p	0.57361425	8	0.02924359619407551
chr12_p	chr14_p	0.7097494999999999	8	0.04109942888808354
chr12_p	chr15_p	0.72118025	8	0.03630802189586866
chr12_p	chr16_p	0.64452625	8	0.03432339230256763
chr12_p	chr17_p	0.6708677500000001	8	0.0405430730548338
chr12_p	chr17_q	0.0	4	2.227492917424454e-05
chr12_p	chr18_p	0.2523236225	8	0.003378063609777834
chr12_p	chr19_p	0.4936125	8	0.03374504005256341
chr12_p	chr19_q	0.0	8	3.183343646492009e-05
chr12_p	chr1_p	0.6448470000000001	8	0.04099494437521779
chr12_p	chr2_p	0.5528575	8	0.03424070312506275
chr12_p	chr3_p	0.6010617500000001	8	0.036406439559217504
chr12_p	chr4_p	0.28541445	8	0.006274697184305595
chr12_p	chr5_p	0.64454375	8	0.028166785731215636
chr12_p	chr6_p	0.6480695	8	0.03365088932978512
chr12_p	chr7_p	0.30294325	8	0.009601368706457492
chr12_p	chr8_p	0.6215955	8	0.03643003904123231
chr12_p	chr8_q	0.0	8	7.1960763565273684e-06
chr12_p	chr9_p	0.64692025	8	0.04962470416140932
chr12_p	chr9_q	0.005489415	4	0.0008862128602393681
chr12_p	chrX_p	0.6116035	4	0.030044393217886184
chr12_p	chrX_q	0.0	4	3.8858809888837946e-05
chr13_p	chr14_p	0.658062	8	0.028052964292682225
chr13_p	chr15_p	0.5853195	8	0.02514090330669183
chr13_p	chr16_p	0.574334	8	0.022932952949366016
chr13_p	chr17_p	0.5659755	8	0.02931285139520421
chr13_p	chr17_q	0.0	4	0.0
chr13_p	chr18_p	0.24341083250000004	8	0.003805725369362754
chr13_p	chr19_p	0.63978775	8	0.02295873596955785
chr13_p	chr19_q	0.0	8	3.249749276987792e-05
chr13_p	chr1_p	0.6514257500000001	8	0.029272712852697398
chr13_p	chr2_p	0.5615730000000001	8	0.03555431448691072
chr13_p	chr3_p	0.681526	8	0.023480200870702284
chr13_p	chr4_p	0.29006914	8	0.007007464704114676
chr13_p	chr5_p	0.64775275	8	0.029483254102773172
chr13_p	chr6_p	0.6225499999999999	8	0.023471853410492412
chr13_p	chr7_p	0.2082135	8	0.009119088297731677
chr13_p	chr8_p	0.678777	8	0.025081721243550556
chr13_p	chr8_q	0.0	8	5.347630317773002e-06
chr13_p	chr9_p	0.594139	8	0.03730837688235002
chr13_p	chr9_q	0.002828785	4	0.0008828952516263987
chr13_p	chrX_p	0.4255935	4	0.030693588001776656
chr13_p	chrX_q	0.0	4	1.1286821256712758e-05
chr14_p	chr15_p	0.69757675	8	0.03618991728138462
chr14_p	chr16_p	0.6401752500000001	8	0.03432340879424904
chr14_p	chr17_p	0.66436575	8	0.0392887983739742
chr14_p	chr17_q	0.0	4	0.0
chr14_p	chr18_p	0.24561188499999997	8	0.0034613444822207858
chr14_p	chr19_p	0.5482205	8	0.034066726788934035
chr14_p	chr19_q	0.0	8	1.0380083422169152e-05
chr14_p	chr1_p	0.6786317500000001	8	0.042923525465768664
chr14_p	chr2_p	0.5638145	8	0.03171867141495334
chr14_p	chr3_p	0.65074075	8	0.037040139049106455
chr14_p	chr4_p	0.29124649999999996	8	0.005387269614286694
chr14_p	chr5_p	0.6750577499999999	8	0.02712161254955569
chr14_p	chr6_p	0.6502494999999999	8	0.03171749340799294
chr14_p	chr7_p	0.278213	8	0.008473198459233073
chr14_p	chr8_p	0.66535375	8	0.037510560726403366
chr14_p	chr8_q	0.0	8	1.2045668529756368e-05
chr14_p	chr9_p	0.6477419999999999	8	0.048706794523004554
chr14_p	chr9_q	0.005626105	4	0.0014265903737227612
chr14_p	chrX_p	0.574379	4	0.028917549247874423
chr14_p	chrX_q	0.0	4	7.159272985611985e-05
chr15_p	chr16_p	0.670192	8	0.03134897003221564
chr15_p	chr17_p	0.6619287500000001	8	0.034799596010559236
chr15_p	chr17_q	0.0	4	0.0
chr15_p	chr18_p	0.24518503	8	0.0027115622623716078
chr15_p	chr19_p	0.5132415	8	0.031015184039492327
chr15_p	chr19_q	0.0	8	8.560044418266033e-06
chr15_p	chr1_p	0.64010975	8	0.0367474288529399
chr15_p	chr2_p	0.57425375	8	0.02815986169559985
chr15_p	chr3_p	0.6144069999999999	8	0.031112617886800253
chr15_p	chr4_p	0.282723875	8	0.004412513417583415
chr15_p	chr5_p	0.6580462499999999	8	0.023419596464086402
chr15_p	chr6_p	0.6693804999999999	8	0.03035185628928093
chr15_p	chr7_p	0.31925525	8	0.007097859601773726
chr15_p	chr8_p	0.62335675	8	0.031780180720583556
chr15_p	chr8_q	0.0	8	1.0182849899324603e-05
chr15_p	chr9_p	0.6725035	8	0.04191295623435712
chr15_p	chr9_q	0.005488605000000001	4	0.0011681086010585904
chr15_p	chrX_p	0.6422749999999999	4	0.026516324360299375
chr15_p	chrX_q	0.0	4	3.912634303693634e-05
chr16_p	chr17_p	0.634244	8	0.03277541755768186
chr16_p	chr17_q	0.0	4	2.2722230593628268e-05
chr16_p	chr18_p	0.22500097125000001	8	0.00305688968883398
chr16_p	chr19_p	0.5034704999999999	8	0.029362871848100085
chr16_p	chr19_q	0.0	8	1.5612990455018822e-05
chr16_p	chr1_p	0.5955134999999999	8	0.03638046699478619
chr16_p	chr2_p	0.58713275	8	0.024420883949906907
chr16_p	chr3_p	0.5730922500000001	8	0.03130842427123547
chr16_p	chr4_p	0.254985675	8	0.004416510569305103
chr16_p	chr5_p	0.62375475	8	0.021127114721474324
chr16_p	chr6_p	0.61282325	8	0.028840651181777435
chr16_p	chr7_p	0.352844	8	0.007687769271272505
chr16_p	chr8_p	0.5780062499999999	8	0.031569066027344654
chr16_p	chr8_q	0.0	8	9.5367505978185e-06
chr16_p	chr9_p	0.66452975	8	0.041351182989817895
chr16_p	chr9_q	0.005502675	4	0.000954695673058965
chr16_p	chrX_p	0.6428265	4	0.024746174096229458
chr16_p	chrX_q	0.0	4	7.099042546481243e-05
chr17_p	chr18_p	0.26398295925000004	8	0.0030856067908033562
chr17_p	chr19_p	0.48210875	8	0.03216501528400775
chr17_p	chr19_q	0.0	8	2.1344747274570576e-05
chr17_p	chr1_p	0.59549025	8	0.04093071679490082
chr17_p	chr2_p	0.5403105	8	0.03498769665460929
chr17_p	chr3_p	0.5588255	8	0.034851744567159545
chr17_p	chr4_p	0.304809525	8	0.006438013153812714
chr17_p	chr5_p	0.60765225	8	0.028509335806249106
chr17_p	chr6_p	0.6106812500000001	8	0.030933255327109596
chr17_p	chr7_p	0.29516025	8	0.008660190162849222
chr17_p	chr8_p	0.5708635	8	0.033893301277126156
chr17_p	chr8_q	0.0	8	1.3955290055055753e-05
chr17_p	chr9_p	0.639357	8	0.04693867358990396
chr17_p	chr9_q	0.00673897	4	0.0014507331443736403
chr17_p	chrX_p	0.6088255	4	0.03312971784643385
chr17_p	chrX_q	0.0	4	8.141206592190238e-05
chr17_q	chr18_p	0.0	4	0.00027313170569846865
chr17_q	chr19_p	0.0	4	9.046604818393405e-05
chr17_q	chr19_q	0.0	4	0.0006939657505454809
chr17_q	chr1_p	0.0	4	3.16343957000067e-05
chr17_q	chr2_p	0.0	4	1.861713222954812e-05
chr17_q	chr3_p	0.0	4	1.963809275293882e-05
chr17_q	chr4_p	0.0	4	0.0
chr17_q	chr5_p	0.0	4	7.167767002344562e-05
chr17_q	chr6_p	0.0	4	0.0
chr17_q	chr7_p	0.0	4	2.2215209014620156e-05
chr17_q	chr8_p	0.0	4	9.03945296302092e-06
chr17_q	chr8_q	0.2277511	4	0.004329817388477919
chr17_q	chr9_p	0.0	4	4.430245066878952e-05
chr17_q	chr9_q	0.0	2	0.0011134068859089176
chr17_q	chrX_p	0.0	2	0.0
chr17_q	chrX_q	0.0	2	0.0
chr18_p	chr19_p	0.19884303749999999	8	0.002845891395186588
chr18_p	chr19_q	0.0	8	0.00014922964693187235
chr18_p	chr1_p	0.23439600499999994	8	0.0034720239944810508
chr18_p	chr2_p	0.21881577200000002	8	0.004579764109817026
chr18_p	chr3_p	0.2354416225	8	0.002771959405211195
chr18_p	chr4_p	0.17425229250000002	8	0.0009983397849195265
chr18_p	chr5_p	0.2472197825	8	0.003966085317340421
chr18_p	chr6_p	0.249346745	8	0.0018839067334766272
chr18_p	chr7_p	0.11055489875	8	0.0016325018922538712
chr18_p	chr8_p	0.23785834999999997	8	0.0030051313306501187
chr18_p	chr8_q	0.0	8	0.00013821117031621727
chr18_p	chr9_p	0.219586502	8	0.004583997035076937
chr18_p	chr9_q	0.00423092	4	0.0015624378517219344
chr18_p	chrX_p	0.21261510800000002	4	0.0032512776063582235
chr18_p	chrX_q	0.0	4	0.0008613905191401347
chr19_p	chr1_p	0.6124627500000001	8	0.03713931569277037
chr19_p	chr2_p	0.5188677500000001	8	0.027353300531649243
chr19_p	chr3_p	0.6257502500000001	8	0.03084725365209581
chr19_p	chr4_p	0.229619125	8	0.004757059352535457
chr19_p	chr5_p	0.537712	8	0.022048822963483816
chr19_p	chr6_p	0.5660545	8	0.029294554641745532
chr19_p	chr7_p	0.170101	8	0.006110278738814744
chr19_p	chr8_p	0.61055325	8	0.03081608666273303
chr19_p	chr8_q	0.0	8	8.295738299829927e-06
chr19_p	chr9_p	0.52672375	8	0.04043719807478971
chr19_p	chr9_q	0.0064163350000000004	4	0.001286405662995998
chr19_p	chrX_p	0.3459455	4	0.025015494654852782
chr19_p	chrX_q	0.0	4	7.119110746736426e-05
chr19_q	chr1_p	0.0	8	1.6991478851680317e-05
chr19_q	chr2_p	0.0	8	1.4985719669029454e-05
chr19_q	chr3_p	0.0	8	6.161264725867567e-06
chr19_q	chr4_p	0.0	8	8.765099713663725e-05
chr19_q	chr5_p	0.0	8	2.970378798669365e-05
chr19_q	chr6_p	0.0	8	5.9353412561748327e-05
chr19_q	chr7_p	0.0	8	0.00029080565941618517
chr19_q	chr8_p	0.0	8	1.1345829757516427e-05
chr19_q	chr8_q	0.0	8	0.0001681343270198467
chr19_q	chr9_p	0.0	8	3.2847820983251473e-05
chr19_q	chr9_q	0.0	4	0.0009052418125155008
chr19_q	chrX_p	0.0	4	4.2433300627840545e-05
chr19_q	chrX_q	0.0	4	0.0011041626742333826
chr1_p	chr2_p	0.6313435000000001	8	0.03690143415012157
chr1_p	chr3_p	0.655397	8	0.03792867875280553
chr1_p	chr4_p	0.27848655	8	0.006006427301635938
chr1_p	chr5_p	0.6306125	8	0.027629672596130493
chr1_p	chr6_p	0.6411614999999999	8	0.035242219814522746
chr1_p	chr7_p	0.24924324999999997	8	0.008476645913582588
chr1_p	chr8_p	0.66332725	8	0.0379719969808241
chr1_p	chr8_q	0.0	8	4.497314875202696e-06
chr1_p	chr9_p	0.6128224999999999	8	0.05194633017174567
chr1_p	chr9_q	0.0055825549999999995	4	0.0009449270477841932
chr1_p	chrX_p	0.5098155	4	0.031248828447935192
chr1_p	chrX_q	0.0	4	1.9654555561707405e-05
chr2_p	chr3_p	0.55209575	8	0.026958638049888687
chr2_p	chr4_p	0.2521708425	8	0.006649409216875444
chr2_p	chr5_p	0.5896982500000001	8	0.11783971990989496
chr2_p	chr6_p	0.57512125	8	0.026940671035351638
chr2_p	chr7_p	0.2927385	8	0.010715861109031718
chr2_p	chr8_p	0.5570522500000001	8	0.026516210704763375
chr2_p	chr8_q	0.0	8	1.3327228221022165e-05
chr2_p	chr9_p	0.5865377500000001	8	0.04331011250777567
chr2_p	chr9_q	0.005156625	4	0.0007215845725485713
chr2_p	chrX_p	0.5799515	4	0.03992101336273322
chr2_p	chrX_q	0.0	4	3.0167773879259836e-05
chr3_p	chr4_p	0.2655363250000001	8	0.005081411639817131
chr3_p	chr5_p	0.61545875	8	0.02066506264826062
chr3_p	chr6_p	0.61095625	8	0.029963670342639605
chr3_p	chr7_p	0.21567350000000002	8	0.006443591464560824
chr3_p	chr8_p	0.6916720000000002	8	0.033105440949799975
chr3_p	chr8_q	0.0	8	4.220512532341197e-06
chr3_p	chr9_p	0.5846102500000001	8	0.04286086284532583
chr3_p	chr9_q	0.005541465000000001	4	0.001046486525318375
chr3_p	chrX_p	0.443049	4	0.027697676832376693
chr3_p	chrX_q	0.0	4	3.249441102651595e-05
chr4_p	chr5_p	0.2914761125	8	0.00634245615954601
chr4_p	chr6_p	0.29366332500000003	8	0.004549793863613862
chr4_p	chr7_p	0.1175408	8	0.001798309809318133
chr4_p	chr8_p	0.270299475	8	0.005130028789982956
chr4_p	chr8_q	0.0	8	2.4353426333798714e-05
chr4_p	chr9_p	0.25651707500000004	8	0.008123139763942086
chr4_p	chr9_q	0.0826315	4	0.012247241146734384
chr4_p	chrX_p	0.23231165	4	0.0062393961365853024
chr4_p	chrX_q	0.0	4	0.0003679813553969869
chr5_p	chr6_p	0.6411992500000001	8	0.021481552240971452
chr5_p	chr7_p	0.29318625	8	0.007584153948295395
chr5_p	chr8_p	0.6192649999999998	8	0.022020154754277876
chr5_p	chr8_q	0.0	8	1.7604144333767654e-05
chr5_p	chr9_p	0.6343182499999999	8	0.03632954491610126
chr5_p	chr9_q	0.00516681	4	0.0007561281620045309
chr5_p	chrX_p	0.591781	4	0.03369287857618759
chr5_p	chrX_q	0.0	4	5.459621051472657e-05
chr6_p	chr7_p	0.27647825	8	0.0065163148524072885
chr6_p	chr8_p	0.616554	8	0.029273102137612736
chr6_p	chr8_q	0.0	8	1.8431894326327658e-05
chr6_p	chr9_p	0.6252745	8	0.039941867573641904
chr6_p	chr9_q	0.0055184299999999995	4	0.00118266924634187
chr6_p	chrX_p	0.5526685	4	0.025001509155185214
chr6_p	chrX_q	0.0	4	6.4105762051425e-05
chr7_p	chr8_p	0.22516975	8	0.007136503236288615
chr7_p	chr8_q	0.0	8	4.7738901536895e-06
chr7_p	chr9_p	0.313747	8	0.010649273321814774
chr7_p	chr9_q	0.002758635	4	0.0013735690378951834
chr7_p	chrX_p	0.3948205	4	0.0098633072598621
chr7_p	chrX_q	0.313061	4	0.0686097794238752
chr8_p	chr9_p	0.59047625	8	0.04363368125419584
chr8_p	chr9_q	0.00566026	4	0.0015543700345670283
chr8_p	chrX_p	0.4584785	4	0.02729893516638418
chr8_p	chrX_q	0.0	4	7.193891118107195e-05
chr8_q	chr9_p	0.0	8	2.3190357500251584e-05
chr8_q	chr9_q	0.0	4	0.0008666086108546476
chr8_q	chrX_p	0.0	4	1.4533564540451141e-05
chr8_q	chrX_q	0.0	4	0.000900540053825338
chr9_p	chrX_p	0.657328	4	0.04363104068427549
chr9_p	chrX_q	0.0	4	7.92544012983595e-05
chr9_q	chrX_p	0.00546035	2	0.0009996918904612681
chr9_q	chrX_q	0.0	2	0.002586113771473767
