method_id	event_id	comparison_id	target_chrom	target_class	bins_with_support	aligned_bp_sum_across_bins	paf_rows_across_bins	mean_identity_weighted	mean_match_distance
sweepga_many_many_noscaffold	PAN027_PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	chrX	same_chromosome	183	362564	183	0.999004	0.000996
sweepga_many_many_noscaffold	PAN027_PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	chrY	expected	73	144103	73	0.999396	0.000604
sweepga_many_many_noscaffold	PAN027_acro_chr13p_control	PAN027pat_vs_PAN011_joint	chr13	expected	250	500000	250	1.0	0.0
sweepga_many_many_noscaffold	PAN027_acro_chr14p_control	PAN027pat_vs_PAN011_joint	chr14	expected	250	500000	250	1.0	0.0
sweepga_many_many_noscaffold	PAN027_acro_chr15p_control	PAN027pat_vs_PAN011_joint	chr15	expected	250	499999	250	0.999996	4e-06
sweepga_many_many_noscaffold	PAN027_acro_chr21p_control	PAN027pat_vs_PAN011_joint	chr21	expected	250	500000	250	0.999996	4e-06
sweepga_many_many_noscaffold	PAN027_acro_chr22p_control	PAN027pat_vs_PAN011_joint	chr22	expected	250	500000	250	0.999986	1.4e-05
sweepga_many_many_noscaffold	PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	chr9	same_chromosome	250	619724	312	0.998345	0.001655
sweepga_four_many_noscaffold	PAN027_PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	chrX	same_chromosome	183	362564	183	0.999004	0.000996
sweepga_four_many_noscaffold	PAN027_PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	chrY	expected	73	144103	73	0.999396	0.000604
sweepga_four_many_noscaffold	PAN027_acro_chr13p_control	PAN027pat_vs_PAN011_joint	chr13	expected	250	500000	250	1.0	0.0
sweepga_four_many_noscaffold	PAN027_acro_chr14p_control	PAN027pat_vs_PAN011_joint	chr14	expected	250	500000	250	1.0	0.0
sweepga_four_many_noscaffold	PAN027_acro_chr15p_control	PAN027pat_vs_PAN011_joint	chr15	expected	250	499999	250	0.999996	4e-06
sweepga_four_many_noscaffold	PAN027_acro_chr21p_control	PAN027pat_vs_PAN011_joint	chr21	expected	250	500000	250	0.999996	4e-06
sweepga_four_many_noscaffold	PAN027_acro_chr22p_control	PAN027pat_vs_PAN011_joint	chr22	expected	250	500000	250	0.999986	1.4e-05
sweepga_four_many_noscaffold	PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	chr9	same_chromosome	250	619724	312	0.998345	0.001655
sweepga_one_one_noscaffold	PAN027_PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	chrX	same_chromosome	180	358190	180	0.999897	0.000103
sweepga_one_one_noscaffold	PAN027_PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	chrY	expected	73	144103	73	0.999396	0.000604
sweepga_one_one_noscaffold	PAN027_acro_chr13p_control	PAN027pat_vs_PAN011_joint	chr13	expected	250	500000	250	1.0	0.0
sweepga_one_one_noscaffold	PAN027_acro_chr14p_control	PAN027pat_vs_PAN011_joint	chr14	expected	250	500000	250	1.0	0.0
sweepga_one_one_noscaffold	PAN027_acro_chr15p_control	PAN027pat_vs_PAN011_joint	chr15	expected	250	499999	250	0.999996	4e-06
sweepga_one_one_noscaffold	PAN027_acro_chr21p_control	PAN027pat_vs_PAN011_joint	chr21	expected	250	500000	250	0.999996	4e-06
sweepga_one_one_noscaffold	PAN027_acro_chr22p_control	PAN027pat_vs_PAN011_joint	chr22	expected	250	500000	250	0.999986	1.4e-05
sweepga_one_one_noscaffold	PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	chr9	same_chromosome	250	499208	250	0.999095	0.000905
sweepga_simple_i95_l1k_q80	PAN027_acro_chr13p_control	PAN027pat_vs_PAN011_joint	chr13	expected	250	500000	250	1.0	0.0
sweepga_simple_i95_l1k_q80	PAN027_acro_chr14p_control	PAN027pat_vs_PAN011_joint	chr14	expected	250	500000	250	1.0	0.0
sweepga_simple_i95_l1k_q80	PAN027_acro_chr15p_control	PAN027pat_vs_PAN011_joint	chr15	expected	250	499999	250	0.999996	4e-06
sweepga_simple_i95_l1k_q80	PAN027_acro_chr21p_control	PAN027pat_vs_PAN011_joint	chr21	expected	250	500000	250	0.999996	4e-06
sweepga_simple_i95_l1k_q80	PAN027_acro_chr22p_control	PAN027pat_vs_PAN011_joint	chr22	expected	250	500000	250	0.999986	1.4e-05
sweepga_simple_i95_l1k_q80	PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	chr9	same_chromosome	250	499208	250	0.999095	0.000905
sweepga_simple_i95_l1k_q80	PAN027_PAR1_XY_positive_control	PAN027pat_vs_PAN011_joint	NO_SUPPORT	none	0	0	0		
sweepga_many_many_noscaffold	PAN028_PAR1_XY_positive_control	PAN028mat_vs_PAN027_joint	chrX	expected	232	868720	533	0.971473	0.028527
sweepga_many_many_noscaffold	PAN028_acro_chr13p_control	PAN028mat_vs_PAN027_joint	chr13	expected	241	634494	319	0.998675	0.001325
sweepga_many_many_noscaffold	PAN028_acro_chr14p_control	PAN028mat_vs_PAN027_joint	chr14	expected	68	223137	119	0.984087	0.015913
sweepga_many_many_noscaffold	PAN028_acro_chr14p_control	PAN028mat_vs_PAN027_joint	chr15	cross_acrocentric	73	178646	97	0.920226	0.079774
sweepga_many_many_noscaffold	PAN028_acro_chr14p_control	PAN028mat_vs_PAN027_joint	chr21	cross_acrocentric	91	262809	140	0.840617	0.159383
sweepga_many_many_noscaffold	PAN028_acro_chr14p_control	PAN028mat_vs_PAN027_joint	chr22	cross_acrocentric	136	1514255	782	0.784729	0.215271
sweepga_many_many_noscaffold	PAN028_acro_chr15p_control	PAN028mat_vs_PAN027_joint	chr13	cross_acrocentric	172	400633	206	0.992565	0.007435
sweepga_many_many_noscaffold	PAN028_acro_chr15p_control	PAN028mat_vs_PAN027_joint	chr14	cross_acrocentric	71	192317	101	0.978759	0.021241
sweepga_many_many_noscaffold	PAN028_acro_chr15p_control	PAN028mat_vs_PAN027_joint	chr15	expected	36	115905	62	0.986901	0.013099
sweepga_many_many_noscaffold	PAN028_acro_chr15p_control	PAN028mat_vs_PAN027_joint	chr21	cross_acrocentric	16	27853	17	0.945743	0.054257
sweepga_many_many_noscaffold	PAN028_acro_chr15p_control	PAN028mat_vs_PAN027_joint	chr22	cross_acrocentric	74	146469	76	0.984618	0.015382
sweepga_many_many_noscaffold	PAN028_acro_chr21p_control	PAN028mat_vs_PAN027_joint	chr14	cross_acrocentric	158	465025	264	0.96736	0.03264
sweepga_many_many_noscaffold	PAN028_acro_chr21p_control	PAN028mat_vs_PAN027_joint	chr15	cross_acrocentric	70	168539	86	0.977528	0.022472
sweepga_many_many_noscaffold	PAN028_acro_chr21p_control	PAN028mat_vs_PAN027_joint	chr21	expected	46	90105	46	0.974476	0.025524
sweepga_many_many_noscaffold	PAN028_acro_chr21p_control	PAN028mat_vs_PAN027_joint	chr22	cross_acrocentric	56	111577	56	0.990759	0.009241
sweepga_many_many_noscaffold	PAN028_acro_chr21p_control	PAN028mat_vs_PAN027_joint	chr8	other	1	574	1	0.874564	0.125436
sweepga_many_many_noscaffold	PAN028_acro_chr22p_control	PAN028mat_vs_PAN027_joint	chr14	cross_acrocentric	103	310698	172	0.976703	0.023297
sweepga_many_many_noscaffold	PAN028_acro_chr22p_control	PAN028mat_vs_PAN027_joint	chr15	cross_acrocentric	73	171742	89	0.958985	0.041015
sweepga_many_many_noscaffold	PAN028_acro_chr22p_control	PAN028mat_vs_PAN027_joint	chr21	cross_acrocentric	97	251241	135	0.853167	0.146833
sweepga_many_many_noscaffold	PAN028_acro_chr22p_control	PAN028mat_vs_PAN027_joint	chr22	expected	106	210639	106	0.897876	0.102124
sweepga_many_many_noscaffold	PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	chr16	other	9	14898	9	0.967085	0.032915
sweepga_many_many_noscaffold	PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	chr3	expected	5	7765	5	0.954633	0.045367
sweepga_many_many_noscaffold	PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	chr9	same_chromosome	250	784316	401	0.997329	0.002671
sweepga_four_many_noscaffold	PAN028_PAR1_XY_positive_control	PAN028mat_vs_PAN027_joint	chrX	expected	232	862584	521	0.97218	0.02782
sweepga_four_many_noscaffold	PAN028_acro_chr13p_control	PAN028mat_vs_PAN027_joint	chr13	expected	241	634494	319	0.998675	0.001325
sweepga_four_many_noscaffold	PAN028_acro_chr14p_control	PAN028mat_vs_PAN027_joint	chr14	expected	68	223137	119	0.984087	0.015913
sweepga_four_many_noscaffold	PAN028_acro_chr14p_control	PAN028mat_vs_PAN027_joint	chr15	cross_acrocentric	62	145844	79	0.951638	0.048362
sweepga_four_many_noscaffold	PAN028_acro_chr14p_control	PAN028mat_vs_PAN027_joint	chr21	cross_acrocentric	48	94914	48	0.930813	0.069187
sweepga_four_many_noscaffold	PAN028_acro_chr14p_control	PAN028mat_vs_PAN027_joint	chr22	cross_acrocentric	136	654303	340	0.80818	0.19182
sweepga_four_many_noscaffold	PAN028_acro_chr15p_control	PAN028mat_vs_PAN027_joint	chr13	cross_acrocentric	172	400633	206	0.992565	0.007435
sweepga_four_many_noscaffold	PAN028_acro_chr15p_control	PAN028mat_vs_PAN027_joint	chr14	cross_acrocentric	61	169234	89	0.978334	0.021666
sweepga_four_many_noscaffold	PAN028_acro_chr15p_control	PAN028mat_vs_PAN027_joint	chr15	expected	30	87967	46	0.987884	0.012116
sweepga_four_many_noscaffold	PAN028_acro_chr15p_control	PAN028mat_vs_PAN027_joint	chr21	cross_acrocentric	2	2690	2	0.939327	0.060673
sweepga_four_many_noscaffold	PAN028_acro_chr15p_control	PAN028mat_vs_PAN027_joint	chr22	cross_acrocentric	74	146469	76	0.984618	0.015382
sweepga_four_many_noscaffold	PAN028_acro_chr21p_control	PAN028mat_vs_PAN027_joint	chr14	cross_acrocentric	158	465025	264	0.96736	0.03264
sweepga_four_many_noscaffold	PAN028_acro_chr21p_control	PAN028mat_vs_PAN027_joint	chr15	cross_acrocentric	70	168539	86	0.977528	0.022472
sweepga_four_many_noscaffold	PAN028_acro_chr21p_control	PAN028mat_vs_PAN027_joint	chr21	expected	46	90105	46	0.974476	0.025524
sweepga_four_many_noscaffold	PAN028_acro_chr21p_control	PAN028mat_vs_PAN027_joint	chr22	cross_acrocentric	56	111577	56	0.990759	0.009241
sweepga_four_many_noscaffold	PAN028_acro_chr21p_control	PAN028mat_vs_PAN027_joint	chr8	other	1	574	1	0.874564	0.125436
sweepga_four_many_noscaffold	PAN028_acro_chr22p_control	PAN028mat_vs_PAN027_joint	chr14	cross_acrocentric	103	310698	172	0.976703	0.023297
sweepga_four_many_noscaffold	PAN028_acro_chr22p_control	PAN028mat_vs_PAN027_joint	chr15	cross_acrocentric	73	171742	89	0.958985	0.041015
sweepga_four_many_noscaffold	PAN028_acro_chr22p_control	PAN028mat_vs_PAN027_joint	chr21	cross_acrocentric	97	232421	124	0.858392	0.141608
sweepga_four_many_noscaffold	PAN028_acro_chr22p_control	PAN028mat_vs_PAN027_joint	chr22	expected	106	210639	106	0.897876	0.102124
sweepga_four_many_noscaffold	PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	chr16	other	9	14898	9	0.967085	0.032915
sweepga_four_many_noscaffold	PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	chr3	expected	5	7765	5	0.954633	0.045367
sweepga_four_many_noscaffold	PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	chr9	same_chromosome	250	784316	401	0.997329	0.002671
sweepga_one_one_noscaffold	PAN028_PAR1_XY_positive_control	PAN028mat_vs_PAN027_joint	chrX	expected	229	516928	300	0.974072	0.025928
sweepga_one_one_noscaffold	PAN028_acro_chr13p_control	PAN028mat_vs_PAN027_joint	chr13	expected	241	634494	319	0.998675	0.001325
sweepga_one_one_noscaffold	PAN028_acro_chr14p_control	PAN028mat_vs_PAN027_joint	chr14	expected	50	96566	51	0.984821	0.015179
sweepga_one_one_noscaffold	PAN028_acro_chr14p_control	PAN028mat_vs_PAN027_joint	chr15	cross_acrocentric	14	26457	14	0.986893	0.013107
sweepga_one_one_noscaffold	PAN028_acro_chr15p_control	PAN028mat_vs_PAN027_joint	chr13	cross_acrocentric	158	318598	163	0.993635	0.006365
sweepga_one_one_noscaffold	PAN028_acro_chr15p_control	PAN028mat_vs_PAN027_joint	chr14	cross_acrocentric	39	80111	42	0.974503	0.025497
sweepga_one_one_noscaffold	PAN028_acro_chr15p_control	PAN028mat_vs_PAN027_joint	chr22	cross_acrocentric	16	29066	16	0.979613	0.020387
sweepga_one_one_noscaffold	PAN028_acro_chr21p_control	PAN028mat_vs_PAN027_joint	chr14	cross_acrocentric	69	132419	69	0.982104	0.017896
sweepga_one_one_noscaffold	PAN028_acro_chr21p_control	PAN028mat_vs_PAN027_joint	chr15	cross_acrocentric	39	76555	39	0.988276	0.011724
sweepga_one_one_noscaffold	PAN028_acro_chr21p_control	PAN028mat_vs_PAN027_joint	chr22	cross_acrocentric	56	111577	56	0.990759	0.009241
sweepga_one_one_noscaffold	PAN028_acro_chr22p_control	PAN028mat_vs_PAN027_joint	chr14	cross_acrocentric	42	99451	52	0.989237	0.010763
sweepga_one_one_noscaffold	PAN028_acro_chr22p_control	PAN028mat_vs_PAN027_joint	chr15	cross_acrocentric	10	17993	10	0.792368	0.207632
sweepga_one_one_noscaffold	PAN028_acro_chr22p_control	PAN028mat_vs_PAN027_joint	chr21	cross_acrocentric	43	84130	43	0.984762	0.015238
sweepga_one_one_noscaffold	PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	chr9	same_chromosome	250	681106	346	0.997656	0.002344
sweepga_simple_i95_l1k_q80	PAN028_acro_chr13p_control	PAN028mat_vs_PAN027_joint	chr13	expected	231	461155	231	0.999566	0.000434
sweepga_simple_i95_l1k_q80	PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	NO_SUPPORT	none	0	0	0		
sweepga_simple_i95_l1k_q80	PAN028_PAR1_XY_positive_control	PAN028mat_vs_PAN027_joint	NO_SUPPORT	none	0	0	0		
sweepga_simple_i95_l1k_q80	PAN028_acro_chr14p_control	PAN028mat_vs_PAN027_joint	NO_SUPPORT	none	0	0	0		
sweepga_simple_i95_l1k_q80	PAN028_acro_chr15p_control	PAN028mat_vs_PAN027_joint	NO_SUPPORT	none	0	0	0		
sweepga_simple_i95_l1k_q80	PAN028_acro_chr21p_control	PAN028mat_vs_PAN027_joint	NO_SUPPORT	none	0	0	0		
sweepga_simple_i95_l1k_q80	PAN028_acro_chr22p_control	PAN028mat_vs_PAN027_joint	NO_SUPPORT	none	0	0	0		
wfmash_p95_one_to_one_2kb	PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	chr3	expected	1	2000	1		
wfmash_p95_one_to_one_2kb	PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	chr7	other	7	12825	7		
wfmash_p95_one_to_one_2kb	PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	chr9	same_chromosome	223	435398	223		
wfmash_p95_one_to_one_2kb	PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	chr3	expected	5	10000	5		
wfmash_p95_one_to_one_2kb	PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	chr9	same_chromosome	197	385875	197		
