panel	panel_title	transmission	query	coordinate_convention	query_arm	local_interval_bp	display_query_interval_native_0based	display_query_start_native_0based	display_query_end_native_0based	donor_arm	donor_hap	donor_source_window_native_0based	donor_segment_interval_native_0based	length_bp	identity_or_mean_score	jaccard_or_min_score	max_score_from_patch_annotation	n_segments	drawing_source	pattern	query_community	ref_community	community_status	overlaps_phr	has_phr	phr_or_par_status	event_class	interpretation_boundary
A	PAR1 positive control	PAN027 paternal hap2 <- PAN011 father	PAN027#2#chrX.paternal:12265-512264_chrX_parm	0-based half-open native assembly coordinates parsed from source sequence names	chrXp	0-143598	chrX:12,265-155,863	12265	155863	chrYp	PAN011#2	chrY:5,839-505,838	not_recovered_from_conservative_segment_table	143598	100	1	1	1	conservative_segments.tsv nb=1 sweepGA 1:1 no-scaffold primary path	strict_1to1_primary_path	not_available	not_available	not_available	not_available	not_available	PAR1 positive-control	positive-control	Known male PAR1 X/Y recombination sanity check; not autosomal PHR evidence.
A	PAR1 positive control	PAN027 paternal hap2 <- PAN011 father	PAN027#2#chrX.paternal:12265-512264_chrX_parm	0-based half-open native assembly coordinates parsed from source sequence names	chrXp	189599-194850	chrX:201,864-207,115	201864	207115	chrYp	PAN011#2	chrY:5,839-505,838	not_recovered_from_conservative_segment_table	5251	100	1	1.0000	2	conservative_segments.tsv nb=1 sweepGA 1:1 no-scaffold primary path	gene_conversion_like	C15	C15	within_community	False	True	PAR1 positive-control	positive-control	Known male PAR1 X/Y recombination sanity check; not autosomal PHR evidence.
A	PAR1 positive control	PAN027 paternal hap2 <- PAN011 father	PAN027#2#chrX.paternal:12265-512264_chrX_parm	0-based half-open native assembly coordinates parsed from source sequence names	chrXp	194850-329647	chrX:207,115-341,912	207115	341912	chrXp	PAN011#1	chrX:3,251-503,250	not_recovered_from_conservative_segment_table	134797	100	1	1.0000	17	conservative_segments.tsv nb=1 sweepGA 1:1 no-scaffold primary path	same_chr	C15	C15	same_chr	False	True	PAR1 positive-control	same-chromosome background	Known male PAR1 X/Y recombination sanity check; not autosomal PHR evidence.
A	PAR1 positive control	PAN027 paternal hap2 <- PAN011 father	PAN027#2#chrX.paternal:12265-512264_chrX_parm	0-based half-open native assembly coordinates parsed from source sequence names	chrXp	329647-331671	chrX:341,912-343,936	341912	343936	chrYp	PAN011#2	chrY:5,839-505,838	not_recovered_from_conservative_segment_table	2024	100	1	1	1	conservative_segments.tsv nb=1 sweepGA 1:1 no-scaffold primary path	strict_1to1_primary_path	not_available	not_available	not_available	not_available	not_available	PAR1 positive-control	positive-control	Known male PAR1 X/Y recombination sanity check; not autosomal PHR evidence.
B	PAN027 chr9q candidate	PAN027 paternal hap2 <- PAN011 father	PAN027#2#chr9.paternal:135704825-136204824_chr9_qarm	0-based half-open native assembly coordinates parsed from source sequence names	chr9q	327917-329124	chr9:136,032,742-136,033,949	136032742	136033949	chr16q	PAN011#2	chr16:89,999,497-90,499,496	not_recovered_from_conservative_segment_table	1207	100	1	1.0000	1	conservative_segments.tsv nb=1 sweepGA 1:1 no-scaffold primary path	sandwich_same_hap	C3	C3	within_community	True	True	autosomal PHR candidate	secondary fragment	Candidate terminal PHR exchange patch; not a clean full crossover.
B	PAN027 chr9q candidate	PAN027 paternal hap2 <- PAN011 father	PAN027#2#chr9.paternal:135704825-136204824_chr9_qarm	0-based half-open native assembly coordinates parsed from source sequence names	chr9q	446944-472441	chr9:136,151,769-136,177,266	136151769	136177266	chr3q	PAN011#2	chr3:205,075,647-205,575,646	not_recovered_from_conservative_segment_table	25497	99.9349	0.9987	0.9987	2	conservative_segments.tsv nb=1 sweepGA 1:1 no-scaffold primary path	acros_like	C3	C3	within_community	True	True	autosomal PHR candidate	autosomal-candidate	Candidate terminal PHR exchange patch; not a clean full crossover.
B	PAN027 chr9q candidate	PAN027 paternal hap2 <- PAN011 father	PAN027#2#chr9.paternal:135704825-136204824_chr9_qarm	0-based half-open native assembly coordinates parsed from source sequence names	chr9q	472441-476266	chr9:136,177,266-136,181,091	136177266	136181091	chr3q	PAN011#1	chr3:202,049,714-202,549,713	not_recovered_from_conservative_segment_table	3825	96.4193	0.932044	0.9320	1	conservative_segments.tsv nb=1 sweepGA 1:1 no-scaffold primary path	acros_like	C3	C3	within_community	True	True	autosomal PHR candidate	autosomal-candidate	Candidate terminal PHR exchange patch; not a clean full crossover.
B	PAN027 chr9q candidate	PAN027 paternal hap2 <- PAN011 father	PAN027#2#chr9.paternal:135704825-136204824_chr9_qarm	0-based half-open native assembly coordinates parsed from source sequence names	chr9q	476266-491186	chr9:136,181,091-136,196,011	136181091	136196011	chr3q	PAN011#2	chr3:205,075,647-205,575,646	not_recovered_from_conservative_segment_table	14920	98.82	0.97681	0.9768	1	conservative_segments.tsv nb=1 sweepGA 1:1 no-scaffold primary path	acros_like	C3	C3	within_community	True	True	autosomal PHR candidate	autosomal-candidate	Candidate terminal PHR exchange patch; not a clean full crossover.
B	PAN027 chr9q candidate	PAN027 paternal hap2 <- PAN011 father	PAN027#2#chr9.paternal:135704825-136204824_chr9_qarm	0-based half-open native assembly coordinates parsed from source sequence names	chr9q	491186-498459	chr9:136,196,011-136,203,284	136196011	136203284	chr15q	PAN011#1	chr15:95,856,803-96,356,802	not_recovered_from_conservative_segment_table	7273	99.8762	0.997528	0.9975	1	conservative_segments.tsv nb=1 sweepGA 1:1 no-scaffold primary path	acros_like	C3	C8	cross_community	True	True	autosomal PHR candidate	secondary fragment	Candidate terminal PHR exchange patch; not a clean full crossover.
B	PAN027 chr9q candidate	PAN027 paternal hap2 <- PAN011 father	PAN027#2#chr9.paternal:135704825-136204824_chr9_qarm	0-based half-open native assembly coordinates parsed from source sequence names	chr9q	498459-499507	chr9:136,203,284-136,204,332	136203284	136204332	chr3q	PAN011#2	chr3:205,075,647-205,575,646	not_recovered_from_conservative_segment_table	1048	98.9916	0.980132	0.9801	1	conservative_segments.tsv nb=1 sweepGA 1:1 no-scaffold primary path	acros_like	C3	C3	within_community	True	True	autosomal PHR candidate	autosomal-candidate	Candidate terminal PHR exchange patch; not a clean full crossover.
B	PAN027 chr9q candidate	PAN027 paternal hap2 <- PAN011 father	PAN027#2#chr9.paternal:135704825-136204824_chr9_qarm	0-based half-open native assembly coordinates parsed from source sequence names	chr9q	499507-500000	chr9:136,204,332-136,204,825	136204332	136204825	chr20q	PAN011#1	chr20:66,002,904-66,502,903	not_recovered_from_conservative_segment_table	493	92.0298	0.857685	0.8577	1	conservative_segments.tsv nb=1 sweepGA 1:1 no-scaffold primary path	acros_like	C3	C5	cross_community	True	True	autosomal PHR candidate	low-confidence	Candidate terminal PHR exchange patch; not a clean full crossover.
C	PAN028 chr3q candidate	PAN028 maternal hap1 <- PAN027 mother	PAN028#1#chr3.haplotype1:199233840-199733839_chr3_qarm	0-based half-open native assembly coordinates parsed from source sequence names	chr3q	262953-290922	chr3:199,496,793-199,524,762	199496793	199524762	chr7p	PAN027#2	chr7:13,315-513,314	not_recovered_from_conservative_segment_table	27969	98.9662	0.97964	0.9796	2	conservative_segments.tsv nb=1 sweepGA 1:1 no-scaffold primary path	crossover_like	C3	C3	within_community	True	True	autosomal PHR candidate	secondary fragment	Independent candidate compatible with chr3q/chr9q C3 exchange.
C	PAN028 chr3q candidate	PAN028 maternal hap1 <- PAN027 mother	PAN028#1#chr3.haplotype1:199233840-199733839_chr3_qarm	0-based half-open native assembly coordinates parsed from source sequence names	chr3q	470323-473889	chr3:199,704,163-199,707,729	199704163	199707729	chr16q	PAN027#1	chr16:91,085,525-91,585,524	not_recovered_from_conservative_segment_table	3566	99.8457	0.99692	0.9969	1	conservative_segments.tsv nb=1 sweepGA 1:1 no-scaffold primary path	acros_like	C3	C3	within_community	True	True	autosomal PHR candidate	secondary fragment	Independent candidate compatible with chr3q/chr9q C3 exchange.
C	PAN028 chr3q candidate	PAN028 maternal hap1 <- PAN027 mother	PAN028#1#chr3.haplotype1:199233840-199733839_chr3_qarm	0-based half-open native assembly coordinates parsed from source sequence names	chr3q	473889-499310	chr3:199,707,729-199,733,150	199707729	199733150	chr20q	PAN027#2	chr20:66,011,116-66,511,115	not_recovered_from_conservative_segment_table	25421	99.848	0.996968	0.9970	3	conservative_segments.tsv nb=1 sweepGA 1:1 no-scaffold primary path	acros_like	C3	C5	cross_community	True	True	autosomal PHR candidate	secondary fragment	Independent candidate compatible with chr3q/chr9q C3 exchange.
