event_id	event_label	comparison_id	query_name	window_start	window_end	cell_id	source_kind	scaffold_jump	min_aln_length	scoring	num_mappings	scaffold_mass	overlap	expected_target_chroms	row_count	expected_target_rows	expected_target_sum_bp	expected_target_union_bp	all_target_union_bp	chr3_union_bp	chr3_survives	target_sum_overlap_bp	target_union_overlap_bp	status
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.ldefault.ani.4tomany.m10k	filtered	0	default	ani	4:many	10k	default	chr3	38	8	242175	174357	500000	174357	yes	chr1:926;chr10:28588;chr11:30187;chr14:19;chr16:65575;chr18:32339;chr3:242175;chr7:11551;chr8:4236;chr9:796842	chr1:463;chr10:28588;chr11:30187;chr14:19;chr16:65575;chr18:18846;chr3:174357;chr7:11550;chr8:2118;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.ldefault.log_length_ani.1to1.m10k	filtered	0	default	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.ldefault.log_length_ani.4tomany.m10k	filtered	0	default	log-length-ani	4:many	10k	default	chr3	31	4	136417	136001	500000	136001	yes	chr1:130425;chr10:64692;chr16:127455;chr18:37574;chr19:148510;chr3:136417;chr7:51795;chr8:4236;chr9:790741	chr1:129962;chr10:37106;chr16:65575;chr18:20965;chr19:148510;chr3:136001;chr7:51795;chr8:2118;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.ani.1to1.m10k	filtered	0	1000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.ani.4tomany.m10k	filtered	0	1000	ani	4:many	10k	default	chr3	32	6	241343	173941	500000	173941	yes	chr10:29590;chr11:30187;chr14:19;chr16:65575;chr18:31342;chr3:241343;chr7:11551;chr8:4236;chr9:796066	chr10:28588;chr11:30187;chr14:19;chr16:65575;chr18:17849;chr3:173941;chr7:11550;chr8:2118;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.1to1.m10k	filtered	0	1000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	chr3	25	2	135585	135585	500000	135585	yes	chr1:129499;chr10:64692;chr16:127455;chr18:37574;chr19:148510;chr3:135585;chr7:51795;chr8:4236;chr9:789965	chr1:129499;chr10:37106;chr16:65575;chr18:20965;chr19:148510;chr3:135585;chr7:51795;chr8:2118;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l5000.ani.1to1.m10k	filtered	0	5000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l5000.ani.4tomany.m10k	filtered	0	5000	ani	4:many	10k	default	chr3	23	7	247297	179895	500000	179895	yes	chr10:27586;chr11:28910;chr16:65575;chr18:28621;chr3:247297;chr7:9812;chr9:796066;chrY:4973	chr10:27586;chr11:28910;chr16:65575;chr18:16920;chr3:179895;chr7:9812;chr9:499833;chrY:4973	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l5000.log_length_ani.1to1.m10k	filtered	0	5000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l5000.log_length_ani.4tomany.m10k	filtered	0	5000	log-length-ani	4:many	10k	default	chr3	19	1	131503	131503	500000	131503	yes	chr1:129499;chr10:64692;chr16:127455;chr18:28621;chr19:148510;chr3:131503;chr7:51795;chr9:789965;chrY:4973	chr1:129499;chr10:37106;chr16:65575;chr18:16920;chr19:148510;chr3:131503;chr7:51795;chr9:499833;chrY:4973	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l10000.ani.1to1.m10k	filtered	0	10000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l10000.ani.4tomany.m10k	filtered	0	10000	ani	4:many	10k	default	chr3	18	6	245129	177727	500000	177727	yes	chr10:55172;chr11:22972;chr16:65575;chr18:23411;chr3:245129;chr9:789965	chr10:27586;chr11:22972;chr16:65575;chr18:11710;chr3:177727;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l10000.log_length_ani.1to1.m10k	filtered	0	10000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l10000.log_length_ani.4tomany.m10k	filtered	0	10000	log-length-ani	4:many	10k	default	chr3	16	1	131503	131503	500000	131503	yes	chr1:129499;chr10:55172;chr16:127455;chr18:23411;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:27586;chr16:65575;chr18:11710;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.ldefault.ani.1to1.m10k	filtered	10k	default	ani	1:1	10k	default	chr3	0	0	0	0	0	0	no			no_rows
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.ldefault.ani.4tomany.m10k	filtered	10k	default	ani	4:many	10k	default	chr3	23	6	234559	166442	500000	166442	yes	chr10:27586;chr11:22972;chr16:65575;chr18:31342;chr3:234559;chr7:11551;chr9:796066	chr10:27586;chr11:22972;chr16:65575;chr18:17849;chr3:166442;chr7:11550;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.ldefault.log_length_ani.1to1.m10k	filtered	10k	default	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.ldefault.log_length_ani.4tomany.m10k	filtered	10k	default	log-length-ani	4:many	10k	default	chr3	20	2	132218	131503	500000	131503	yes	chr1:129499;chr10:55172;chr16:127455;chr18:37574;chr19:148510;chr3:132218;chr7:51795;chr9:789965	chr1:129499;chr10:27586;chr16:65575;chr18:20965;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l1000.ani.1to1.m10k	filtered	10k	1000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l1000.ani.4tomany.m10k	filtered	10k	1000	ani	4:many	10k	default	chr3	22	5	233844	166442	500000	166442	yes	chr10:27586;chr11:22972;chr16:65575;chr18:31342;chr3:233844;chr7:11551;chr9:796066	chr10:27586;chr11:22972;chr16:65575;chr18:17849;chr3:166442;chr7:11550;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l1000.log_length_ani.1to1.m10k	filtered	10k	1000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l1000.log_length_ani.4tomany.m10k	filtered	10k	1000	log-length-ani	4:many	10k	default	chr3	19	1	131503	131503	500000	131503	yes	chr1:129499;chr10:55172;chr16:127455;chr18:37574;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:27586;chr16:65575;chr18:20965;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l5000.ani.1to1.m10k	filtered	10k	5000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l5000.ani.4tomany.m10k	filtered	10k	5000	ani	4:many	10k	default	chr3	20	7	247297	179895	500000	179895	yes	chr10:27586;chr11:22972;chr16:65575;chr18:28621;chr3:247297;chr9:796066	chr10:27586;chr11:22972;chr16:65575;chr18:16920;chr3:179895;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l5000.log_length_ani.1to1.m10k	filtered	10k	5000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l5000.log_length_ani.4tomany.m10k	filtered	10k	5000	log-length-ani	4:many	10k	default	chr3	17	1	131503	131503	500000	131503	yes	chr1:129499;chr10:55172;chr16:127455;chr18:28621;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:27586;chr16:65575;chr18:16920;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l10000.ani.1to1.m10k	filtered	10k	10000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l10000.ani.4tomany.m10k	filtered	10k	10000	ani	4:many	10k	default	chr3	18	6	245129	177727	500000	177727	yes	chr10:55172;chr11:22972;chr16:65575;chr18:23411;chr3:245129;chr9:789965	chr10:27586;chr11:22972;chr16:65575;chr18:11710;chr3:177727;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l10000.log_length_ani.1to1.m10k	filtered	10k	10000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l10000.log_length_ani.4tomany.m10k	filtered	10k	10000	log-length-ani	4:many	10k	default	chr3	16	1	131503	131503	500000	131503	yes	chr1:129499;chr10:55172;chr16:127455;chr18:23411;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:27586;chr16:65575;chr18:11710;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.ldefault.ani.1to1.m10k	filtered	20k	default	ani	1:1	10k	default	chr3	0	0	0	0	0	0	no			no_rows
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.ldefault.ani.4tomany.m10k	filtered	20k	default	ani	4:many	10k	default	chr3	24	6	234559	166442	500000	166442	yes	chr10:28588;chr11:22972;chr16:65575;chr18:31342;chr3:234559;chr7:11551;chr9:796066	chr10:28588;chr11:22972;chr16:65575;chr18:17849;chr3:166442;chr7:11550;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.ldefault.log_length_ani.1to1.m10k	filtered	20k	default	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.ldefault.log_length_ani.4tomany.m10k	filtered	20k	default	log-length-ani	4:many	10k	default	chr3	21	2	132218	131503	500000	131503	yes	chr1:129499;chr10:64692;chr16:127455;chr18:37574;chr19:148510;chr3:132218;chr7:51795;chr9:789965	chr1:129499;chr10:37106;chr16:65575;chr18:20965;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l1000.ani.1to1.m10k	filtered	20k	1000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l1000.ani.4tomany.m10k	filtered	20k	1000	ani	4:many	10k	default	chr3	23	5	233844	166442	500000	166442	yes	chr10:28588;chr11:22972;chr16:65575;chr18:31342;chr3:233844;chr7:11551;chr9:796066	chr10:28588;chr11:22972;chr16:65575;chr18:17849;chr3:166442;chr7:11550;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l1000.log_length_ani.1to1.m10k	filtered	20k	1000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l1000.log_length_ani.4tomany.m10k	filtered	20k	1000	log-length-ani	4:many	10k	default	chr3	20	1	131503	131503	500000	131503	yes	chr1:129499;chr10:64692;chr16:127455;chr18:37574;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:37106;chr16:65575;chr18:20965;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l5000.ani.1to1.m10k	filtered	20k	5000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l5000.ani.4tomany.m10k	filtered	20k	5000	ani	4:many	10k	default	chr3	20	7	247297	179895	500000	179895	yes	chr10:27586;chr11:22972;chr16:65575;chr18:28621;chr3:247297;chr9:796066	chr10:27586;chr11:22972;chr16:65575;chr18:16920;chr3:179895;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l5000.log_length_ani.1to1.m10k	filtered	20k	5000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l5000.log_length_ani.4tomany.m10k	filtered	20k	5000	log-length-ani	4:many	10k	default	chr3	18	1	131503	131503	500000	131503	yes	chr1:129499;chr10:64692;chr16:127455;chr18:28621;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:37106;chr16:65575;chr18:16920;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l10000.ani.1to1.m10k	filtered	20k	10000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l10000.ani.4tomany.m10k	filtered	20k	10000	ani	4:many	10k	default	chr3	18	6	245129	177727	500000	177727	yes	chr10:55172;chr11:22972;chr16:65575;chr18:23411;chr3:245129;chr9:789965	chr10:27586;chr11:22972;chr16:65575;chr18:11710;chr3:177727;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l10000.log_length_ani.1to1.m10k	filtered	20k	10000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l10000.log_length_ani.4tomany.m10k	filtered	20k	10000	log-length-ani	4:many	10k	default	chr3	16	1	131503	131503	500000	131503	yes	chr1:129499;chr10:55172;chr16:127455;chr18:23411;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:27586;chr16:65575;chr18:11710;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.ldefault.ani.1to1.m10k	filtered	50k	default	ani	1:1	10k	default	chr3	0	0	0	0	0	0	no			no_rows
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	chr3	27	6	234559	166442	500000	166442	yes	chr10:28588;chr11:30187;chr16:65575;chr18:32339;chr3:234559;chr7:11551;chr9:796066	chr10:28588;chr11:30187;chr16:65575;chr18:18846;chr3:166442;chr7:11550;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.ldefault.log_length_ani.1to1.m10k	filtered	50k	default	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.ldefault.log_length_ani.4tomany.m10k	filtered	50k	default	log-length-ani	4:many	10k	default	chr3	21	2	132218	131503	500000	131503	yes	chr1:129499;chr10:64692;chr16:127455;chr18:37574;chr19:148510;chr3:132218;chr7:51795;chr9:789965	chr1:129499;chr10:37106;chr16:65575;chr18:20965;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l1000.ani.1to1.m10k	filtered	50k	1000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l1000.ani.4tomany.m10k	filtered	50k	1000	ani	4:many	10k	default	chr3	25	5	233844	166442	500000	166442	yes	chr10:28588;chr11:30187;chr16:65575;chr18:31342;chr3:233844;chr7:11551;chr9:796066	chr10:28588;chr11:30187;chr16:65575;chr18:17849;chr3:166442;chr7:11550;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l1000.log_length_ani.1to1.m10k	filtered	50k	1000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l1000.log_length_ani.4tomany.m10k	filtered	50k	1000	log-length-ani	4:many	10k	default	chr3	20	1	131503	131503	500000	131503	yes	chr1:129499;chr10:64692;chr16:127455;chr18:37574;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:37106;chr16:65575;chr18:20965;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l5000.ani.1to1.m10k	filtered	50k	5000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l5000.ani.4tomany.m10k	filtered	50k	5000	ani	4:many	10k	default	chr3	21	7	247297	179895	500000	179895	yes	chr10:27586;chr11:28910;chr16:65575;chr18:28621;chr3:247297;chr9:796066	chr10:27586;chr11:28910;chr16:65575;chr18:16920;chr3:179895;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l5000.log_length_ani.1to1.m10k	filtered	50k	5000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l5000.log_length_ani.4tomany.m10k	filtered	50k	5000	log-length-ani	4:many	10k	default	chr3	18	1	131503	131503	500000	131503	yes	chr1:129499;chr10:64692;chr16:127455;chr18:28621;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:37106;chr16:65575;chr18:16920;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l10000.ani.1to1.m10k	filtered	50k	10000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l10000.ani.4tomany.m10k	filtered	50k	10000	ani	4:many	10k	default	chr3	18	6	245129	177727	500000	177727	yes	chr10:55172;chr11:22972;chr16:65575;chr18:23411;chr3:245129;chr9:789965	chr10:27586;chr11:22972;chr16:65575;chr18:11710;chr3:177727;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l10000.log_length_ani.1to1.m10k	filtered	50k	10000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l10000.log_length_ani.4tomany.m10k	filtered	50k	10000	log-length-ani	4:many	10k	default	chr3	16	1	131503	131503	500000	131503	yes	chr1:129499;chr10:55172;chr16:127455;chr18:23411;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:27586;chr16:65575;chr18:11710;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
