event_id	comparison_id	chop_length_bp	artifact_status	chopped_paf	filtered_paf	boundary_rows	boundary_status	boundary_violation_rows	non_grid_start_rows	non_grid_end_rows	boundary_violation_example	post_filter_rows_in_window	sum_overlap_bp	query_union_bp	query_redundant_bp	query_overlap_max_depth	target_chrom_haplotype_metrics	target_adjacent_switches	target_overlap_switch_pairs	chr3_retained_rows	chr3_sum_overlap_bp	chr3_query_union_bp	chr3_query_redundant_bp	chr3_haplotype_counts	chr3_adjacent_hap_switches	chr3_overlap_hap_switch_pairs	alternating_h1_h2_offset_persists	chr3_retained_chunks	row_start_rows	row_start_sum_overlap_bp	row_start_query_union_bp	row_start_chr3_rows	row_start_chr3_sum_overlap_bp	row_start_chr3_query_union_bp	row_start_chr3_adjacent_hap_switches	row_start_chr3_overlap_hap_switch_pairs	f16_post_filter_rows_in_window	f32_minus_f16_post_filter_rows_in_window	f16_sum_overlap_bp	f32_minus_f16_sum_overlap_bp	f16_query_union_bp	f32_minus_f16_query_union_bp	f16_query_redundant_bp	f32_minus_f16_query_redundant_bp	f16_chr3_retained_rows	f32_minus_f16_chr3_retained_rows	f16_chr3_sum_overlap_bp	f32_minus_f16_chr3_sum_overlap_bp	f16_chr3_query_union_bp	f32_minus_f16_chr3_query_union_bp	f16_chr3_query_redundant_bp	f32_minus_f16_chr3_query_redundant_bp	f16_chr3_haplotype_counts	f16_chr3_retained_chunks	f32_vs_f16_chr3_support	audit_conclusion
NO_FIG5_CHR9_CHR3_CANDIDATE	PAN027mat_vs_PAN010_joint	2000	OK	/moosefs/erikg/phrs/.wg-worktrees/agent-2727/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency32/chopped_paf_qgrid_l2000_o0/PAN027mat_vs_PAN010_joint.chopped_l2000_o0_query_grid.paf.gz	/moosefs/erikg/phrs/.wg-worktrees/agent-2727/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency32/filtered_paf_chop_sensitivity_query_grid/l2000/PAN027mat_vs_PAN010_joint.one_to_one_ani_o0.chopped_l2000_o0_query_grid.paf.gz	29850810	ok	0	1468432	1468778		0	0	0	0	0		0	0	0	0	0	0		0	0	no																													boundary_only
NO_FIG5_CHR9_CHR3_CANDIDATE	PAN027mat_vs_PAN010_joint	5000	OK	/moosefs/erikg/phrs/.wg-worktrees/agent-2727/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency32/chopped_paf_qgrid_l5000_o0/PAN027mat_vs_PAN010_joint.chopped_l5000_o0_query_grid.paf.gz	/moosefs/erikg/phrs/.wg-worktrees/agent-2727/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency32/filtered_paf_chop_sensitivity_query_grid/l5000/PAN027mat_vs_PAN010_joint.one_to_one_ani_o0.chopped_l5000_o0_query_grid.paf.gz	12822289	ok	0	1468788	1469200		0	0	0	0	0		0	0	0	0	0	0		0	0	no																													boundary_only
NO_FIG5_CHR9_CHR3_CANDIDATE	PAN027mat_vs_PAN010_joint	10000	OK	/moosefs/erikg/phrs/.wg-worktrees/agent-2727/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency32/chopped_paf_qgrid_l10000_o0/PAN027mat_vs_PAN010_joint.chopped_l10000_o0_query_grid.paf.gz	/moosefs/erikg/phrs/.wg-worktrees/agent-2727/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency32/filtered_paf_chop_sensitivity_query_grid/l10000/PAN027mat_vs_PAN010_joint.one_to_one_ani_o0.chopped_l10000_o0_query_grid.paf.gz	7146577	ok	0	1468930	1469304		0	0	0	0	0		0	0	0	0	0	0		0	0	no																													boundary_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	2000	OK	/moosefs/erikg/phrs/.wg-worktrees/agent-2727/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency32/chopped_paf_qgrid_l2000_o0/PAN027pat_vs_PAN011_joint.chopped_l2000_o0_query_grid.paf.gz	/moosefs/erikg/phrs/.wg-worktrees/agent-2727/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency32/filtered_paf_chop_sensitivity_query_grid/l2000/PAN027pat_vs_PAN011_joint.one_to_one_ani_o0.chopped_l2000_o0_query_grid.paf.gz	25335045	ok	0	1452910	1453180		214	425358	425358	0	1	chr1/h1:rows=3,sum=6000,union=6000;chr19/h2:rows=5,sum=10000,union=10000;chr20/h1:rows=1,sum=183,union=183;chr20/h2:rows=1,sum=2000,union=2000;chr3/h2:rows=2,sum=4000,union=4000;chr9/h2:rows=202,sum=403175,union=403175	12	0	2	4000	4000	0	h2:2	0	0	no	136168000-136170000->PAN011#joint#h2_chr3:205538813-205540813(+);136172000-136174000->PAN011#joint#h2_chr3:205542815-205544815(+)	347	692096	486904	38	76000	65562	25	10	214	0	425358	0	425358	0	0	0	2	0	4000	0	4000	0	0	0	h2:2	136168000-136170000->PAN011#joint#h2_chr3:205538813-205540813(+);136172000-136174000->PAN011#joint#h2_chr3:205542815-205544815(+)	same_chr3_support_as_f16	chopper_fixed_offset_overlap_artifact
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	5000	OK	/moosefs/erikg/phrs/.wg-worktrees/agent-2727/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency32/chopped_paf_qgrid_l5000_o0/PAN027pat_vs_PAN011_joint.chopped_l5000_o0_query_grid.paf.gz	/moosefs/erikg/phrs/.wg-worktrees/agent-2727/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency32/filtered_paf_chop_sensitivity_query_grid/l5000/PAN027pat_vs_PAN011_joint.one_to_one_ani_o0.chopped_l5000_o0_query_grid.paf.gz	11009828	ok	0	1453305	1453501		93	460175	460175	0	1	chr1/h1:rows=3,sum=15000,union=15000;chr3/h2:rows=1,sum=5000,union=5000;chr9/h2:rows=89,sum=440175,union=440175	3	0	1	5000	5000	0	h2:1	0	0	no	136165000-136170000->PAN011#joint#h2_chr3:205535813-205540813(+)	115	570071	495334	6	30000	27219	2	1	93	0	460175	0	460175	0	0	0	1	0	5000	0	5000	0	0	0	h2:1	136165000-136170000->PAN011#joint#h2_chr3:205535813-205540813(+)	same_chr3_support_as_f16	chopper_fixed_offset_overlap_artifact
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	10000	OK	/moosefs/erikg/phrs/.wg-worktrees/agent-2727/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency32/chopped_paf_qgrid_l10000_o0/PAN027pat_vs_PAN011_joint.chopped_l10000_o0_query_grid.paf.gz	/moosefs/erikg/phrs/.wg-worktrees/agent-2727/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency32/filtered_paf_chop_sensitivity_query_grid/l10000/PAN027pat_vs_PAN011_joint.one_to_one_ani_o0.chopped_l10000_o0_query_grid.paf.gz	6230158	ok	0	1453400	1453667		47	465175	465175	0	1	chr1/h1:rows=2,sum=20000,union=20000;chr3/h2:rows=1,sum=10000,union=10000;chr9/h2:rows=44,sum=435175,union=435175	3	0	1	10000	10000	0	h2:1	0	0	no	136160000-136170000->PAN011#joint#h2_chr3:205530811-205540813(+)	52	515071	491246	1	10000	10000	0	0	47	0	465175	0	465175	0	0	0	1	0	10000	0	10000	0	0	0	h2:1	136160000-136170000->PAN011#joint#h2_chr3:205530811-205540813(+)	same_chr3_support_as_f16	chopper_fixed_offset_overlap_artifact
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	2000	OK	/moosefs/erikg/phrs/.wg-worktrees/agent-2727/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency32/chopped_paf_qgrid_l2000_o0/PAN028mat_vs_PAN027_joint.chopped_l2000_o0_query_grid.paf.gz	/moosefs/erikg/phrs/.wg-worktrees/agent-2727/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency32/filtered_paf_chop_sensitivity_query_grid/l2000/PAN028mat_vs_PAN027_joint.one_to_one_ani_o0.chopped_l2000_o0_query_grid.paf.gz	47650121	ok	0	1590136	1590923		191	364337	364337	0	1	chr12/h1:rows=1,sum=5,union=5;chr14/h1:rows=1,sum=24,union=24;chr16/h1:rows=1,sum=2000,union=2000;chr3/h1:rows=3,sum=6000,union=6000;chr4/h1:rows=1,sum=40,union=40;chr7/h1:rows=2,sum=105,union=105;chr9/h1:rows=89,sum=172096,union=172096;chr9/h2:rows=93,sum=184067,union=184067	51	0	3	6000	6000	0	h1:3	0	0	no	134710000-134712000->PAN027#joint#h1_chr3:201235052-201237052(+);134750000-134752000->PAN027#joint#h1_chr3:201274685-201276685(+);134830000-134832000->PAN027#joint#h1_chr3:201354720-201356720(+)	287	569994	446898	25	48009	43121	9	4	189	2	368203	-3866	368203	-3866	0	0	3	0	6000	0	6000	0	0	0	h1:3	134710000-134712000->PAN027#joint#h1_chr3:201235052-201237052(+);134750000-134752000->PAN027#joint#h1_chr3:201274685-201276685(+);134830000-134832000->PAN027#joint#h1_chr3:201354720-201356720(+)	same_chr3_support_as_f16	chopper_fixed_offset_overlap_artifact
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	5000	OK	/moosefs/erikg/phrs/.wg-worktrees/agent-2727/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency32/chopped_paf_qgrid_l5000_o0/PAN028mat_vs_PAN027_joint.chopped_l5000_o0_query_grid.paf.gz	/moosefs/erikg/phrs/.wg-worktrees/agent-2727/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency32/filtered_paf_chop_sensitivity_query_grid/l5000/PAN028mat_vs_PAN027_joint.one_to_one_ani_o0.chopped_l5000_o0_query_grid.paf.gz	20014329	ok	0	1590801	1591367		80	363850	363850	0	1	chr15/h1:rows=1,sum=2,union=2;chr3/h1:rows=1,sum=5000,union=5000;chr5/h1:rows=1,sum=4,union=4;chr6/h2:rows=1,sum=777,union=777;chr9/h1:rows=37,sum=169096,union=169096;chr9/h2:rows=39,sum=188971,union=188971	22	0	1	5000	5000	0	h1:1	0	0	no	134750000-134755000->PAN027#joint#h1_chr3:201274685-201279685(+)	107	529061	439424	4	20000	20000	1	0	80	0	373844	-9994	373844	-9994	0	0	2	-1	10000	-5000	10000	-5000	0	0	h1:1;h2:1	134735000-134740000->PAN027#joint#h2_chr3:202402192-202407192(+);134750000-134755000->PAN027#joint#h1_chr3:201274685-201279685(+)	less_chr3_support_than_f16	chopper_fixed_offset_overlap_artifact
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	10000	OK	/moosefs/erikg/phrs/.wg-worktrees/agent-2727/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency32/chopped_paf_qgrid_l10000_o0/PAN028mat_vs_PAN027_joint.chopped_l10000_o0_query_grid.paf.gz	/moosefs/erikg/phrs/.wg-worktrees/agent-2727/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency32/filtered_paf_chop_sensitivity_query_grid/l10000/PAN028mat_vs_PAN027_joint.one_to_one_ani_o0.chopped_l10000_o0_query_grid.paf.gz	10798729	ok	0	1590922	1591507		45	404940	404940	0	1	chr3/h1:rows=1,sum=10000,union=10000;chr6/h2:rows=1,sum=777,union=777;chr9/h1:rows=19,sum=164096,union=164096;chr9/h2:rows=24,sum=230067,union=230067	14	0	1	10000	10000	0	h1:1	0	0	no	134750000-134760000->PAN027#joint#h1_chr3:201274685-201284685(+)	57	556212	455268	2	17232	17232	0	0	45	0	404940	0	404940	0	0	0	1	0	10000	0	10000	0	0	0	h1:1	134750000-134760000->PAN027#joint#h1_chr3:201274685-201284685(+)	same_chr3_support_as_f16	chopper_fixed_offset_overlap_artifact
