arm_a	arm_b	similarity	distance	community_a	community_b	same_community	pair_label
chr21_q	chr22_q	0.816915492571146	0.183084507428854	C6	C6	TRUE	21q-22q
chr19_q	chr21_q	0.813078138932615	0.186921861067385	C6	C6	TRUE	19q-21q
chr19_q	chr22_q	0.796843901449064	0.203156098550936	C6	C6	TRUE	19q-22q
chr1_q	chr21_q	0.708536807597407	0.291463192402593	C6	C6	TRUE	1q-21q
chr1_q	chr22_q	0.677470882646692	0.322529117353308	C6	C6	TRUE	1q-22q
chr1_q	chr19_q	0.672530944562732	0.327469055437268	C6	C6	TRUE	1q-19q
chr1_q	chr13_q	0.512603828417707	0.487396171582293	C6	C6	TRUE	1q-13q
chr13_q	chr21_q	0.433832114622447	0.566167885377553	C6	C6	TRUE	13q-21q
chr13_q	chr19_q	0.40787730046834	0.59212269953166	C6	C6	TRUE	13q-19q
chr13_q	chr22_q	0.393169364919574	0.606830635080426	C6	C6	TRUE	13q-22q
chr17_q	chr21_q	0.288642412293394	0.711357587706606	C6	C6	TRUE	17q-21q
chr17_q	chr22_q	0.284532854402562	0.715467145597438	C6	C6	TRUE	17q-22q
chr17_q	chr19_q	0.276335835735807	0.723664164264193	C6	C6	TRUE	17q-19q
chr1_q	chr17_q	0.258077992042652	0.741922007957348	C6	C6	TRUE	1q-17q
chr13_q	chr17_q	0.163348123047521	0.836651876952479	C6	C6	TRUE	13q-17q
